# ZTF DR2 lightcurve of ZTF21abasxdp
# --------------- #
# phot_source:    FPbot (2023jan01)
# year:           2021
# n_detect (sn):  110, 105
# mjd_max_init:   59349.24047  (phot: fclump)
# baseline_range: 59249.24047 => 59800.70398
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    718    54   ztfg     -307.61       36.42     1.08    -293.26      838.20    443       1
#    718    54   ztfr      594.58       67.68     1.39     804.91     1303.41    509       1
#    718    54   ztfi     1771.89      307.41     1.65    1873.32     1846.63    122       1
#   1757    27   ztfg       48.44      375.60     1.60    -462.83     1426.40     14       1
#   1757    27   ztfr     -379.97      351.77     1.04    -754.08     1064.73     16       1
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    718    54   ztfg     -297.72       38.55     1.09    -284.22      837.62    435       1
#    718    54   ztfr      593.85       74.08     1.39     788.87     1280.15    478       1
#    718    54   ztfi     1737.00      325.69     1.66    1874.01     1854.24    121       1
#   1757    27   ztfg       48.44      375.60     1.60    -462.83     1426.40     14       1
#   1757    27   ztfr     -379.97      351.77     1.04    -754.08     1064.73     16       1
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    718    54   ztfg     -755.13      354.29     1.00    -647.70      785.53      8       1
#    718    54   ztfr      620.59      622.43     1.41     938.99     1869.72     33       1
#    718    54   ztfi     1806.77     5831.48     2.73    3129.54     4803.76      3       1
#   1757    27   ztfg        0.00        0.00     1.00       0.00        0.00      0       0
#   1757    27   ztfr        0.00        0.00     1.00       0.00        0.00      0       0
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58325.23343   ztfr   -3446.07867   2351.40737    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2797.59627    1002.67359    26.11677  0.00002   0.03205   
58325.26807   ztfr   5635.86664    3110.66557    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2796.76138    975.39701     26.04524  0.00003   0.04009   
58331.16516   ztfr   2366.54999    1506.83540    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2761.49326    1169.19588    26.09356  0.00002   0.02745   
58331.27481   ztfg   438.61130     2555.10663    30.00000  128    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2765.04867    1097.36731    25.87731  0.00005   0.04130   
58334.15887   ztfr   1130.97158    1768.75794    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2766.50476    1148.29233    26.12774  0.00002   0.02901   
58334.18023   ztfg   956.75511     844.80027     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2766.65941    1135.01494    26.12864  0.00002   0.03312   
58337.17347   ztfg   1057.85733    702.94907     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2803.67023    1126.75604    26.18940  0.00002   0.02910   
58337.20062   ztfr   231.81280     1338.16457    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2806.07509    1104.84302    26.15534  0.00002   0.02540   
58345.18013   ztfg   1340.67244    1271.41676    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2804.57843    1008.39359    26.10916  0.00003   0.03700   
58348.15501   ztfg   -1830.02418   1421.92386    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2801.79960    972.86441     26.13063  0.00003   0.03973   
58348.19281   ztfr   -26.21726     1770.36093    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2803.83933    948.98891     26.04639  0.00002   0.02779   
58363.15924   ztfg   1471.15358    1073.74792    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2803.53291    932.66374     26.01119  0.00002   0.03361   
58442.51069   ztfg   1983.49446    1876.96397    30.00000  396    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2800.45986    1039.03807    25.20760  0.00014   0.07741   
58448.50887   ztfr   -892.14223    2499.25601    30.00000  128    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2801.73670    1028.50009    26.11878  0.00002   0.03283   
58448.55622   ztfr   -587.81247    1932.90015    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2813.77954    1045.22811    26.17347  0.00002   0.03134   
58462.48556   ztfg   5876.42508    27015.24834   30.00000  12     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2804.12072    1062.91166    22.47584  0.00838   0.08508   
58465.51402   ztfr   2044.67849    1085.38327    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2813.55053    1032.82556    26.18562  0.00002   0.02495   
58468.53324   ztfr   -677.36420    895.41032     30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2829.17332    1022.71539    26.20520  0.00002   0.02509   
58468.55101   ztfg   -1015.06965   608.95866     30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2820.68620    1028.11392    26.26790  0.00002   0.02786   
58471.51338   ztfg   -1249.34265   781.37229     30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2822.96575    1056.18199    26.23975  0.00002   0.03099   
58474.48859   ztfr   -366.32243    2565.41871    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2828.58942    1052.07227    26.16882  0.00003   0.03753   
58476.47782   ztfr   -1813.62438   1627.01888    30.00000  32     99.00000  99.00000  1757   27     -379.96809    351.76511     1.03630   1      2551.82923    202.69964     26.21307  0.00002   0.03231   
58480.51334   ztfg   3675.86668    1697.36071    30.00000  64     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2797.51560    1106.46410    26.24157  0.00004   0.04163   
58480.54822   ztfr   1688.16750    2059.93147    30.00000  64     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2796.95779    1113.86691    26.18432  0.00003   0.03500   
58481.49931   ztfr   629.28803     1076.60219    30.00000  32     99.00000  99.00000  1757   27     -379.96809    351.76511     1.03630   1      2531.32490    254.43263     26.20957  0.00002   0.02452   
58482.53808   ztfg   -1090.34880   1419.21137    30.00000  32     99.00000  99.00000  1757   27     48.44158  375.60156     1.60225   1      2545.64678    252.01101     26.24723  0.00002   0.03281   
58486.51596   ztfr   29.64147  994.85471     30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2798.43698    1068.90560    26.20230  0.00001   0.02351   
58486.55263   ztfg   -535.12926    717.56671     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2798.90480    1078.14994    26.30144  0.00002   0.03034   
58491.49280   ztfg   301.93045     1012.85654    30.00000  64     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2813.34604    1055.81517    26.16193  0.00002   0.03275   
58494.53078   ztfg   219.52024     460.25660     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2819.89946    1080.05865    26.24021  0.00002   0.02882   
58494.55596   ztfr   -958.13140    798.42258     30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2819.95023    1086.47345    26.19893  0.00002   0.02533   
58502.48867   ztfg   830.84853     2167.98052    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2827.86512    1082.23669    26.16398  0.00004   0.03767   
58502.55731   ztfr   -1972.40661   939.59746     30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2804.66465    1087.17874    26.19482  0.00002   0.02586   
58503.49772   ztfr   3139.90548    5662.62085    30.00000  300    99.00000  99.00000  1757   27     -379.96809    351.76511     1.03630   0      2548.36418    208.45449     25.37307  0.00006   0.04477   
58505.48541   ztfg   4483.12618    3067.46693    30.00000  64     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2806.75081    1090.03285    26.28886  0.00007   0.04238   
58505.55488   ztfr   5529.34306    2472.08929    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2805.56153    1099.92737    26.22241  0.00002   0.03288   
58507.49351   ztfg   -2104.74932   3155.70525    30.00000  96     99.00000  99.00000  1757   27     48.44158  375.60156     1.60225   1      2554.88102    249.69269     26.23776  0.00004   0.03651   
58508.50668   ztfr   1454.67891    1766.24497    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2825.28409    1077.55506    26.21714  0.00002   0.02857   
58509.47836   ztfr   -301.87012    1410.07721    30.00000  32     99.00000  99.00000  1757   27     -379.96809    351.76511     1.03630   1      2546.98117    207.80620     26.21196  0.00002   0.03107   
58511.48453   ztfg   -228.87186    747.10462     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2825.81219    1037.88990    26.25711  0.00002   0.02917   
58511.53416   ztfr   404.12218     1635.02507    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2813.93625    1044.30795    25.98316  0.00002   0.02910   
58512.50767   ztfr   -6311.74607   14086.01025   30.00000  44     99.00000  99.00000  1757   27     -379.96809    351.76511     1.03630   0      2576.28832    237.05256     23.33057  0.00202   0.15575   
58522.47600   ztfg   12.44111  1050.72982    30.00000  32     99.00000  99.00000  1757   27     48.44158  375.60156     1.60225   1      2534.47834    277.07191     26.20865  0.00002   0.02577   
58522.53914   ztfr   8.86339   854.96704     30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2796.95026    1109.25485    26.19582  0.00002   0.02488   
58526.46709   ztfg   2320.66420    1092.02416    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2800.05458    1095.87344    26.06578  0.00003   0.03509   
58526.51588   ztfr   -2674.64289   1412.90199    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2806.26721    1077.48564    26.09303  0.00002   0.02632   
58534.39154   ztfr   -921.61866    2660.31695    30.00000  32     99.00000  99.00000  1757   27     -379.96809    351.76511     1.03630   1      2523.23497    231.57634     26.18283  0.00004   0.04207   
58534.42112   ztfr   10814.80661   4263.34667    30.00000  64     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2791.56687    1065.13006    26.17213  0.00005   0.04454   
58534.42205   ztfr   10602.37057   4707.84211    30.00000  64     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2790.48492    1065.14577    26.16608  0.00005   0.04480   
58534.45691   ztfr   14419.97172   5177.52826    30.00000  64     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2791.33813    1126.75390    26.18391  0.00006   0.04713   
58538.37185   ztfr   -5573.66681   6723.41169    30.00000  12     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2793.91639    1054.86345    25.09373  0.00006   0.04496   
58538.39410   ztfi   14138.63297   10245.18670   30.00000  8      99.00000  99.00000  718    54     1771.88839    307.41002     1.65362   0      2787.57618    1056.06011    24.48673  0.00003   0.04959   
58538.41159   ztfg   -4536.41324   4002.47057    30.00000  12     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2792.87406    1070.38187    25.45290  0.00006   0.04001   
58538.42781   ztfg   5634.31428    7435.28105    30.00000  12     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2794.47110    1072.56262    24.87387  0.00019   0.04934   
58538.44927   ztfg   4505.91229    3326.30269    30.00000  12     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2799.13438    1076.58859    25.52930  0.00007   0.04564   
58538.45256   ztfg   2624.66286    3164.87479    30.00000  12     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2800.65475    1077.52186    25.54407  0.00005   0.03920   
58539.28990   ztfg   826.38722     971.38671     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2799.22955    1059.40290    25.81700  0.00003   0.03605   
58539.31727   ztfr   -5322.59342   41349.61999   30.00000  12     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2795.73380    1069.33956    22.68222  0.00112   0.06282   
58539.35266   ztfr   -5.77905  1904.67968    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2806.05211    1080.94760    25.76789  0.00002   0.03399   
58539.37007   ztfr   -1067.44038   1567.93449    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2804.06422    1079.54888    25.96746  0.00002   0.02818   
58539.39307   ztfg   3345.60410    1095.79628    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2803.61968    1083.49631    25.98726  0.00003   0.03484   
58539.40302   ztfg   207.55330     1593.66356    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2807.56904    1089.28688    25.78088  0.00003   0.03856   
58540.30095   ztfr   -895.75521    1744.93470    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2807.17928    1050.45571    25.72125  0.00002   0.03218   
58540.30233   ztfr   -2883.27859   1171.67574    30.00000  32     99.00000  99.00000  1757   27     -379.96809    351.76511     1.03630   0      2545.75962    229.36849     25.81009  0.00002   0.02976   
58540.31939   ztfr   3852.25745    4794.19821    30.00000  12     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2812.92365    1059.30702    24.77697  0.00006   0.05372   
58540.33964   ztfr   953.27801     1060.22961    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2814.78325    1061.69366    26.15417  0.00002   0.03114   
58540.38596   ztfg   -212.19425    650.40805     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2810.85657    1068.12658    26.26955  0.00002   0.02697   
58540.39729   ztfg   1503.70697    679.27654     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2808.68718    1071.44574    26.22692  0.00002   0.02853   
58540.42664   ztfg   -2757.94746   1180.86523    30.00000  32     99.00000  99.00000  1757   27     48.44158  375.60156     1.60225   1      2560.32844    254.86894     26.24827  0.00002   0.03218   
58541.43764   ztfg   -283.08609    522.06755     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2826.22178    1068.63150    26.27577  0.00002   0.02646   
58541.49801   ztfr   2606.88139    1295.31594    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2809.33735    1086.09731    26.17774  0.00002   0.02966   
58541.49892   ztfr   3999.19989    1297.70905    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2809.36073    1085.98732    26.18715  0.00002   0.02731   
58541.52124   ztfr   1665.63800    1102.61834    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2811.09184    1049.26732    26.18635  0.00002   0.02581   
58543.45593   ztfr   -4144.99726   2836.30725    30.00000  8      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2821.58895    1058.28638    24.94852  0.00004   0.04653   
58543.46731   ztfr   1031.43267    2466.59538    30.00000  8      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2824.49010    1059.31847    25.14222  0.00005   0.05185   
58543.48596   ztfg   -155.23333    1026.30009    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2818.78948    1061.46538    25.78873  0.00004   0.04341   
58547.37329   ztfg   94.44043  756.60254     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2822.27494    1064.51402    26.24583  0.00002   0.03196   
58547.39081   ztfg   869.98472     712.93517     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2826.27201    1070.46025    26.25017  0.00002   0.02724   
58547.44807   ztfi   -1901.62673   1756.75446    30.00000  0      99.00000  99.00000  718    54     1771.88839    307.41002     1.65362   1      2818.47282    1077.01381    25.51073  0.00001   0.02147   
58547.47086   ztfr   -1251.75349   830.61601     30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2808.62912    1079.89975    26.21113  0.00001   0.02314   
58547.48610   ztfr   -644.99194    820.22513     30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2813.86293    1079.07724    26.19590  0.00001   0.02343   
58556.38194   ztfg   10003.90201   1595.88371    30.00000  1088   19.99958  0.17320   718    54     -307.61104    36.41815  1.08143   0      2803.55037    1063.30536    26.24722  0.00004   0.04182   
58556.38285   ztfg   -1077.23161   1101.62106    30.00000  64     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2801.64601    1064.18379    26.25984  0.00004   0.04037   
58556.40502   ztfi   9724.81734    3689.20763    30.00000  1088   99.00000  99.00000  718    54     1771.88839    307.41002     1.65362   0      2814.95362    1067.53685    25.51270  0.00001   0.03377   
58556.42431   ztfr   -367.83655    1512.17985    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2811.52084    1070.61948    26.19557  0.00002   0.02762   
58556.42568   ztfr   357.72534     1232.75407    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2811.23695    1069.46768    26.19474  0.00002   0.02542   
58556.45784   ztfg   5351.91698    1206.83527    30.00000  320    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2809.09391    1066.84693    26.26617  0.00002   0.03382   
58556.46124   ztfg   4091.74062    1053.15491    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2809.92076    1065.74661    26.26571  0.00002   0.03047   
58557.31785   ztfg   6518.90722    2055.43206    30.00000  328    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2803.30435    1081.89254    26.21563  0.00013   0.06950   
58557.39271   ztfr   4248.87143    2216.76576    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2806.91217    1090.97935    25.82860  0.00002   0.03077   
58557.40541   ztfr   -156.81777    1613.31271    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2808.16845    1089.55885    26.06523  0.00002   0.02962   
58557.43008   ztfr   1972.37309    1362.74645    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2811.75288    1094.68219    26.19009  0.00002   0.02502   
58557.44405   ztfg   494.83930     874.87904     30.00000  320    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2817.53765    1096.84849    26.26267  0.00003   0.03399   
58558.24786   ztfr   -55.34833     1689.64496    30.00000  288    99.00000  99.00000  1757   27     -379.96809    351.76511     1.03630   1      2534.04878    235.41002     26.16442  0.00003   0.04114   
58558.31481   ztfr   17053.14970   2602.10967    30.00000  1344   19.42049  0.16567   718    54     594.57627     67.67529  1.38818   0      2818.97199    1065.57963    26.16482  0.00004   0.04183   
58558.35382   ztfr   -4271.94693   1397.76748    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2811.98929    1061.65432    26.18990  0.00002   0.02910   
58558.35939   ztfr   1808.96438    1349.45432    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2818.66962    1066.20885    26.18636  0.00002   0.02962   
58558.40663   ztfg   463.83380     908.11304     30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2818.49432    1070.64606    26.28203  0.00002   0.02961   
58558.42605   ztfg   -669.89507    812.70922     30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2815.49634    1071.27920    26.27331  0.00002   0.03389   
58559.34888   ztfg   4872.37694    1469.70826    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2811.56418    1065.65200    26.25573  0.00003   0.03501   
58559.35919   ztfg   810.35442     1199.84414    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2819.13564    1069.29266    26.25401  0.00003   0.03367   
58560.23736   ztfg   -1127.86811   2184.64845    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2798.95008    1038.54692    26.17489  0.00004   0.03897   
58560.25652   ztfg   1718.12688    1890.00809    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2817.30282    1038.57228    26.18994  0.00004   0.04121   
58560.28438   ztfg   -797.66965    1784.38768    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2816.05812    1051.03253    26.21521  0.00003   0.03653   
58560.31032   ztfi   -2342.98420   2812.32614    30.00000  256    99.00000  99.00000  718    54     1771.88839    307.41002     1.65362   1      2820.63341    1056.46387    25.49987  0.00001   0.02501   
58560.36171   ztfr   1257.03944    1415.64086    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2820.92259    1057.92372    26.20891  0.00002   0.02573   
58560.38231   ztfr   -3535.03087   1265.51159    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2827.64759    1062.37903    26.20448  0.00002   0.03021   
58561.27255   ztfg   -1173.20349   3022.25508    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2806.25716    1011.75707    26.15518  0.00007   0.04523   
58561.29586   ztfg   874.75480     2343.53083    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2823.07109    1019.11187    26.18003  0.00004   0.03717   
58561.32251   ztfg   -1986.62627   2757.99323    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2829.60946    1028.13208    26.22217  0.00006   0.04367   
58561.34156   ztfr   -3158.75517   1829.64099    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2822.58637    1032.73908    26.15604  0.00002   0.03014   
58561.37333   ztfr   -968.76650    2218.29147    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2820.33619    1032.01024    26.17901  0.00002   0.02934   
58561.39537   ztfr   1174.52005    1988.16217    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2827.94274    1034.82978    26.18334  0.00002   0.02931   
58562.30692   ztfg   -25806.76018  25086.70671   30.00000  268    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2820.09038    1028.57047    24.59913  0.00560   0.05137   
58562.31834   ztfg   3086.50298    3972.24715    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2816.74241    1030.09130    26.02970  0.00010   0.04852   
58562.31927   ztfg   1096.73630    4204.46380    30.00000  256    99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2817.85934    1029.64576    26.02487  0.00007   0.04155   
58562.35892   ztfr   -7161.30921   3987.98248    30.00000  256    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2809.41678    1038.54068    26.05939  0.00004   0.04269   
58562.39225   ztfr   -24049.29999  15008.50056   30.00000  268    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2820.15287    1040.85048    25.25804  0.00029   0.06573   
58562.39315   ztfr   14042.17764   17448.94547   30.00000  268    99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2820.18859    1041.96762    25.24555  0.00018   0.04804   
58567.27723   ztfg   5324.05251    1535.82614    30.00000  64     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2814.42192    1019.28332    26.13778  0.00004   0.04353   
58567.29698   ztfg   4655.05334    1551.48370    30.00000  64     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   0      2817.74913    1023.73342    26.15735  0.00005   0.04590   
58567.31971   ztfr   -1962.58414   1294.89229    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2821.81738    1040.15703    26.14961  0.00002   0.02709   
58567.34183   ztfi   -910.86298    2561.36757    30.00000  0      99.00000  99.00000  718    54     1771.88839    307.41002     1.65362   1      2824.42475    1044.62313    25.49262  0.00001   0.02191   
58567.37454   ztfr   -1294.61454   1388.43776    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2816.55684    1038.22471    26.14982  0.00002   0.02421   
58567.38877   ztfr   -745.61417    1262.08567    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2821.71810    1040.30314    26.14673  0.00002   0.02555   
58567.38968   ztfr   136.51915     1211.26800    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2821.01641    1040.73301    26.15558  0.00002   0.02521   
58567.40397   ztfg   -398.60699    1855.68440    30.00000  64     99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2819.14843    1039.98451    26.20528  0.00004   0.04294   
58567.40950   ztfg   557.89117     1960.61062    30.00000  32     99.00000  99.00000  1757   27     48.44158  375.60156     1.60225   1      2559.45415    215.10778     26.15107  0.00004   0.04079   
58568.21675   ztfg   12.02365  764.66487     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2816.09270    1022.04257    26.02025  0.00002   0.03066   
58568.23525   ztfg   -428.78722    811.86891     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2819.69272    1017.11104    26.06385  0.00002   0.03244   
58568.26259   ztfg   73.66120  663.41763     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2823.21047    1020.03226    26.12965  0.00002   0.02526   
58568.29667   ztfr   -2691.59200   1306.87882    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2823.73744    1021.42688    25.88243  0.00002   0.02762   
58568.33103   ztfr   -8095.03833   7270.48872    30.00000  12     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2823.22609    1030.27350    24.47991  0.00009   0.05398   
58568.34093   ztfr   7962.20724    11259.92036   30.00000  12     99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2830.44509    1037.11341    24.15867  0.00013   0.05682   
58572.23598   ztfi   825.80294     3887.59849    30.00000  12     99.00000  99.00000  718    54     1771.88839    307.41002     1.65362   0      2819.45856    1019.54108    24.85431  0.00001   0.02986   
58572.33131   ztfg   -835.49841    1057.41908    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2816.51548    1037.05641    25.79438  0.00003   0.03512   
58572.34197   ztfg   1181.86136    941.02418     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2820.34133    1040.42552    25.76735  0.00002   0.03301   
58572.34287   ztfg   -225.31246    1001.31396    30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2818.50457    1041.78649    25.74342  0.00002   0.03216   
58572.36703   ztfr   691.00369     2157.19164    30.00000  8      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2829.08245    1044.88952    25.47674  0.00002   0.03202   
58572.36793   ztfr   -3413.77738   1954.92951    30.00000  8      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   0      2828.72059    1045.92007    25.51320  0.00002   0.03145   
58572.39177   ztfg   -516.91700    769.39649     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2820.20576    1044.17294    25.96973  0.00002   0.03088   
58572.41917   ztfr   -562.05843    1199.29449    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2824.45010    1044.37055    25.98907  0.00002   0.02864   
58572.43970   ztfr   -714.82309    1100.27736    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2826.14999    1040.25300    26.05229  0.00002   0.02678   
58573.28933   ztfr   -1964.36128   1213.30387    30.00000  0      99.00000  99.00000  718    54     594.57627     67.67529  1.38818   1      2831.70501    1030.89206    26.14324  0.00002   0.02639   
58573.31193   ztfg   190.48676     773.59587     30.00000  0      99.00000  99.00000  718    54     -307.61104    36.41815  1.08143   1      2827.31510    1033.30640    26.13705  0.00002   0.02837   
