# ZTF DR2 lightcurve of ZTF20abptxls
# --------------- #
# phot_source:    FPbot (2022dec05)
# ra,dec:         18.51786, -1.74095
# year:           2020
# n_detect (sn):  193, 190
# mjd_max_init:   59085.40978  (phot: fclump)
# sn_range:       58985.40978 => 59942.79392
# baseline_range: 58289.46525 => 59942.79392
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    398    34   ztfg     -622.00       71.28     1.00    -799.68      891.71      97    139       1
#    398    34   ztfr     -331.03      105.54     1.08    -322.88     1126.68     107    187       1
#    398    34   ztfi    -3239.81      888.51     1.37   -1451.27     2377.28      10     61       1
#   1443    08   ztfg     -959.52      464.82     1.06    -413.33     1023.21      17     32       1
#   1443    08   ztfr      -61.63      586.55     1.14     322.79     1086.06      29     15       1
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    398    34   ztfg     -622.00       71.28     1.00    -799.68      891.71      97    139       1
#    398    34   ztfr     -331.03      105.54     1.08    -322.88     1126.68     107    187       1
#    398    34   ztfi    -3239.81      888.51     1.37   -1451.27     2377.28      10     61       1
#   1443    08   ztfg     -959.52      464.82     1.06    -413.33     1023.21      17     32       1
#   1443    08   ztfr      -61.63      586.55     1.14     322.79     1086.06      29     15       1
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    398    34   ztfg        0.00        0.00     1.00       0.00        0.00       0    139       0
#    398    34   ztfr        0.00        0.00     1.00       0.00        0.00       0    187       0
#    398    34   ztfi        0.00        0.00     1.00       0.00        0.00       0     61       0
#   1443    08   ztfg        0.00        0.00     1.00       0.00        0.00       0     32       0
#   1443    08   ztfr        0.00        0.00     1.00       0.00        0.00       0     15       0
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58376.41439   ztfr   -223.06384    844.70133     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      83.28743  120.39174     26.30613  0.00002   0.02421   
58377.35792   ztfg   -246.04930    800.26097     30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      71.82619  118.92974     26.23436  0.00002   0.02797   
58377.41672   ztfr   -697.40224    983.18422     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      86.27799  118.30962     26.29173  0.00002   0.02244   
58378.34995   ztfg   997.23591     705.80190     30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      68.10365  113.60900     26.29159  0.00002   0.02505   
58378.41047   ztfr   1181.79752    1019.10683    30.00000  320    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      81.96431  113.73367     26.31734  0.00002   0.02781   
58379.37366   ztfg   72.37208  770.89986     30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      77.37608  111.13056     26.32425  0.00002   0.02898   
58379.37457   ztfg   228.73156     721.40040     30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      77.24892  111.54565     26.29442  0.00002   0.02717   
58379.39759   ztfr   -201.06568    823.45442     30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      85.75349  115.81054     26.32136  0.00002   0.02617   
58379.39856   ztfr   -64.19929     793.83897     30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      85.99977  115.90223     26.28806  0.00002   0.02547   
58380.36020   ztfg   -1367.15208   683.74667     30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      72.82915  13.88126  26.32152  0.00002   0.02874   
58383.38122   ztfr   1622.53910    1401.83688    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      99.41889  30.77419  26.22161  0.00003   0.03591   
58383.42171   ztfg   562.02027     1487.46058    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      80.30717  32.79899  26.23778  0.00003   0.03373   
58384.35517   ztfg   -5254.16625   2149.09637    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      138.74960     22.79486  26.20579  0.00005   0.03902   
58384.35562   ztfg   -946.96145    1688.81635    30.00000  288    99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      1988.92366    2267.20825    26.21789  0.00003   0.03500   
58385.33279   ztfr   -3952.22936   2671.64109    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      159.41621     23.58762  26.27834  0.00005   0.04511   
58385.33375   ztfr   -1518.95289   2831.87597    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      155.57935     19.08036  26.26250  0.00004   0.04005   
58385.37378   ztfg   -1097.40700   2986.66183    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      90.23926  17.91296  26.26228  0.00005   0.03941   
58385.37469   ztfg   -3127.26661   3118.10465    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      91.19874  17.81161  26.25123  0.00008   0.04682   
58389.32168   ztfr   -1024.48426   1762.26313    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      150.70093     15.26818  26.23980  0.00003   0.03185   
58389.33788   ztfg   -4086.29650   1463.16577    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      140.60874     27.51479  26.26029  0.00005   0.04043   
58389.39219   ztfg   -1380.99338   1927.76070    30.00000  32     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   0      1976.58578    2254.28854    26.35455  0.00004   0.03664   
58390.27641   ztfi   3872.70839    2791.59723    30.00000  0      99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   1      83.73968  16.78374  25.72979  0.00001   0.02063   
58390.38226   ztfg   2462.20275    1630.67429    30.00000  104    99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   0      1959.26924    2263.76196    26.43391  0.00041   0.12399   
58397.29119   ztfr   -2135.92662   950.92010     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      100.63412     229.24621     26.24657  0.00002   0.02685   
58397.32722   ztfi   -577.67089    2369.15272    30.00000  0      99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   1      107.09403     222.35776     25.69601  0.00001   0.01981   
58397.34082   ztfg   1015.80894    658.59223     30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      113.01138     223.32357     26.23581  0.00002   0.02909   
58424.28703   ztfr   -816.20095    5859.30275    30.00000  40     99.00000  99.00000  1443   8      -61.63178     586.54711     1.13586   0      1957.27134    2443.55054    25.10202  0.00005   0.04318   
58425.19351   ztfg   54.87901  1173.67039    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      105.38935     209.44629     25.89578  0.00003   0.03164   
58425.23101   ztfr   -6940.43510   4674.97141    30.00000  8      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      98.67757  215.67171     24.96725  0.00008   0.05328   
58425.28064   ztfr   1388.72803    1110.30731    30.00000  32     99.00000  99.00000  1443   8      -61.63178     586.54711     1.13586   1      1959.60373    2450.71178    26.19497  0.00002   0.02519   
58426.27692   ztfi   92.67364  3123.49563    30.00000  0      99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   1      109.04190     215.51604     25.48394  0.00001   0.02708   
58428.21197   ztfg   562.33888     1113.48587    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      130.91296     211.67158     26.26580  0.00003   0.03420   
58428.23315   ztfr   942.91859     1598.81805    30.00000  64     99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      124.89930     216.77835     26.28135  0.00002   0.02999   
58430.23385   ztfi   2075.48060    2168.24960    30.00000  0      99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   1      122.48173     182.02972     25.72364  0.00001   0.01807   
58430.29634   ztfg   1535.06092    829.16455     30.00000  32     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      1964.44733    2421.29650    26.32602  0.00002   0.03000   
58431.19049   ztfr   13803.17310   3022.41800    30.00000  64     99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      97.09266  218.11428     26.23932  0.00005   0.04458   
58431.23288   ztfg   19983.30671   2370.72813    30.00000  1092   19.24833  0.12881   398    34     -622.00446    71.28131  1.00000   0      100.52796     221.45531     26.21805  0.00006   0.04225   
58434.19354   ztfr   1044.67595    1725.42958    30.00000  64     99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      104.65348     225.28243     26.27205  0.00003   0.03080   
58434.24869   ztfi   5502.63575    4192.02836    30.00000  64     99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   0      109.42478     222.38124     25.75376  0.00002   0.03257   
58434.26940   ztfg   3155.27454    1466.71507    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      101.28737     221.11567     26.26749  0.00004   0.03864   
58436.19394   ztfg   -280.36249    1845.23013    30.00000  96     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      1953.36048    2471.09183    26.28050  0.00004   0.03733   
58437.23360   ztfg   -1553.55782   1230.81913    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      115.08366     226.20213     26.30067  0.00003   0.03464   
58437.27903   ztfr   95.99321  1347.59980    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      100.53121     223.97727     26.28231  0.00002   0.02953   
58439.32517   ztfr   2744.56752    1948.54441    30.00000  288    99.00000  99.00000  1443   8      -61.63178     586.54711     1.13586   0      1952.00448    2459.29485    26.02834  0.00003   0.03313   
58443.29859   ztfg   1888.56551    2969.40154    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      114.90017     221.82030     26.28601  0.00008   0.04637   
58443.33791   ztfr   908.91692     4415.29623    30.00000  324    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      90.43532  214.51861     26.28152  0.00008   0.04314   
58447.31571   ztfr   -42.15745     2985.15456    30.00000  64     99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      89.69860  231.51079     26.24102  0.00005   0.04161   
58450.25317   ztfg   -5933.92795   4718.38892    30.00000  72     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      101.14214     231.75457     25.13764  0.00012   0.04434   
58450.31794   ztfr   -60632.72016  79666.95479   30.00000  12     99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      71.78203  213.97615     23.08725  0.01600   0.06867   
58456.18591   ztfr   -853.07732    1215.32095    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      105.02128     245.38894     26.29161  0.00002   0.02918   
58464.27104   ztfr   -2212.15060   1662.09514    30.00000  64     99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      73.93161  225.27734     26.23325  0.00003   0.03053   
58471.12352   ztfg   74335.90011   11117.14453   30.00000  1356   17.82200  0.16237   398    34     -622.00446    71.28131  1.00000   0      111.71359     226.88401     25.80280  0.00252   0.05179   
58471.16475   ztfr   87130.48525   10578.12619   30.00000  1344   17.64957  0.13181   398    34     -331.02656    105.54304     1.08124   0      100.05082     222.16149     26.20115  0.00006   0.04051   
58474.10000   ztfg   -872.54204    2112.72420    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      112.05477     222.71391     26.29515  0.00005   0.03993   
58474.13101   ztfr   2167.86990    1515.94564    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      120.02162     219.18380     26.30468  0.00002   0.02977   
58482.15237   ztfg   1066.14910    1574.11890    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      100.82752     256.24143     26.26500  0.00004   0.03435   
58486.14837   ztfg   232.70079     1423.42006    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      100.63724     229.95311     26.28974  0.00005   0.03972   
58487.10534   ztfr   1470.83860    1095.58336    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      107.51606     256.38651     26.28528  0.00002   0.02466   
58487.10625   ztfr   -549.83612    958.57200     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      109.39871     254.61127     26.28532  0.00002   0.02610   
58487.16611   ztfg   -990.55200    1053.99627    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      85.35854  246.13971     26.25008  0.00003   0.03542   
58487.16703   ztfg   161.94959     1015.65851    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      88.59336  245.04266     26.24851  0.00002   0.02778   
58488.10716   ztfr   -32785.83977  17293.07534   30.00000  8      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      106.87064     247.27030     23.76525  0.00023   0.05539   
58488.15091   ztfg   8420.84732    4319.59005    30.00000  12     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      94.13471  240.30288     24.71865  0.00203   0.20254   
58490.10219   ztfg   1691.36766    1431.43273    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      114.39948     247.82869     26.28604  0.00005   0.04231   
58490.14610   ztfr   -1375.83696   1661.13942    30.00000  64     99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      92.59562  233.55411     26.27184  0.00004   0.03809   
58491.15929   ztfg   2023.58393    1226.59740    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      89.47853  227.44558     26.24447  0.00004   0.03611   
58491.16021   ztfg   -1459.56660   1218.08679    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      86.74331  227.84728     26.25356  0.00004   0.03678   
58492.14008   ztfr   -30410.63071  23013.91696   30.00000  12     99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      94.91997  275.13053     23.76281  0.00073   0.08706   
58492.18455   ztfg   -3655.92643   14920.91432   30.00000  12     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      78.32825  270.20151     23.93779  0.00064   0.05505   
58503.11111   ztfr   1347.03308    2162.33484    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      103.18449     227.46476     26.25834  0.00003   0.03371   
58503.11203   ztfr   -4012.43190   2404.35116    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      102.69247     228.20806     26.20134  0.00003   0.03534   
58503.17186   ztfg   -4271.31957   3019.79712    30.00000  320    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      79.14674  210.38735     26.21504  0.00009   0.04662   
58503.18648   ztfg   -1489.33003   2818.12093    30.00000  384    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      68.01055  203.75331     26.13762  0.00004   0.03386   
58505.16477   ztfg   -1268.47351   3819.23324    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      72.47626  216.83349     26.17924  0.00009   0.04135   
58507.14929   ztfg   -584.33955    1414.49786    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      103.33030     225.65504     26.19414  0.00003   0.03529   
58507.15025   ztfg   -1025.67226   1480.74611    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      98.31715  225.61429     26.17793  0.00004   0.03702   
58509.17383   ztfg   -1757.62741   2367.18461    30.00000  192    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      74.61957  173.78457     26.10493  0.00007   0.04198   
58510.14547   ztfg   184.87975     2447.20569    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      71.13143  212.83396     26.00622  0.00007   0.04290   
58510.15150   ztfg   53.27167  3310.86270    30.00000  64     99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      71.55389  213.28040     25.86429  0.00007   0.04073   
58511.12994   ztfg   -429.84861    1399.73669    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      99.66076  214.69008     26.03528  0.00004   0.03579   
58667.44222   ztfg   -107.40492    947.14374     30.00000  128    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      187.96991     91.39138  26.04618  0.00003   0.03626   
58670.44170   ztfg   -124.18203    913.98282     30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      174.65838     94.22625  26.04167  0.00003   0.03404   
58673.44801   ztfr   737.19794     1138.89110    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      161.37597     110.57544     26.16924  0.00002   0.02614   
58673.47719   ztfg   -218.87124    911.67182     30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      180.29122     110.23380     26.18442  0.00003   0.03169   
58676.48872   ztfr   -1993.96384   1053.42513    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      189.17348     101.74567     26.17694  0.00002   0.02876   
58680.43644   ztfr   164.47769     2166.47992    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      184.60573     109.89926     26.18813  0.00002   0.03083   
58680.43735   ztfr   -914.49408    2299.48884    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      185.86055     110.64667     26.20166  0.00003   0.03610   
58680.48206   ztfg   -1143.47142   2107.20091    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      174.13545     127.01732     26.19890  0.00004   0.03684   
58681.44034   ztfr   491.24392     1885.03062    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      219.08657     113.60721     26.19932  0.00003   0.03278   
58682.48162   ztfg   183.24300     1879.34533    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      176.77609     126.62963     26.19523  0.00004   0.03745   
58683.43946   ztfr   -1686.83141   1635.79002    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      179.22794     116.98319     26.18990  0.00002   0.02938   
58683.44037   ztfr   -3700.06640   1816.51603    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      179.91608     118.17328     26.19784  0.00003   0.03138   
58683.48027   ztfg   -3275.75942   2140.06743    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      190.31851     126.09494     26.19192  0.00005   0.04040   
58683.48733   ztfg   -1821.35871   2158.76195    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      190.47219     126.62383     26.18584  0.00006   0.04355   
58684.41833   ztfg   -1359.55585   2639.68970    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      172.43048     99.98307  26.11855  0.00007   0.04367   
58684.46020   ztfr   -2185.90669   1462.93653    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      153.32827     115.12462     26.21529  0.00002   0.02602   
58685.43868   ztfr   1573.14059    1745.50221    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      179.85878     93.44658  26.17010  0.00002   0.02790   
58685.47867   ztfg   30.88910  1939.62702    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      187.99527     99.56794  26.18198  0.00004   0.03560   
58690.42236   ztfr   -675.34842    1065.59287    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      190.59417     121.67579     26.10642  0.00002   0.02896   
58690.46301   ztfg   -484.83493    1040.92118    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      171.85848     138.00217     26.07086  0.00003   0.03123   
58693.45707   ztfg   701.96149     695.11074     30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      218.02508     119.16778     26.17354  0.00002   0.02886   
58693.48014   ztfr   700.17179     852.20296     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      194.70934     132.81896     26.20481  0.00002   0.02377   
58696.43883   ztfg   -386.72221    725.39960     30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      192.89019     102.54943     26.15819  0.00002   0.02794   
58696.48221   ztfr   -509.67925    762.32376     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      183.64335     110.38658     26.20323  0.00002   0.02339   
58699.48154   ztfr   -1474.48384   1113.77621    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      203.80738     140.48883     26.17588  0.00002   0.02683   
58703.42411   ztfr   1065.09670    891.95882     30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      176.54418     101.99897     26.16729  0.00002   0.02452   
58703.49931   ztfg   -48.86332     1091.81204    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      187.10370     108.76001     26.16510  0.00003   0.03436   
58706.46069   ztfg   -748.12706    818.33515     30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      176.96387     115.22928     26.17767  0.00003   0.03527   
58709.41681   ztfr   2676.49909    1556.80867    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      212.13643     126.16764     26.22098  0.00002   0.02789   
58709.46263   ztfg   -209.67739    1533.86621    30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      195.84497     132.64875     26.21133  0.00003   0.03400   
58712.39700   ztfr   -1150.04012   1828.95479    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      174.86106     120.56956     26.19967  0.00003   0.03074   
58717.41834   ztfg   -2947.66671   1664.83280    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      220.31760     113.52799     26.15293  0.00003   0.03412   
58717.47642   ztfr   -541.07695    1536.84856    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      203.13358     108.32546     26.20274  0.00002   0.02757   
58719.43219   ztfr   0.00000   1218.88380    30.00000  32     99.00000  99.00000  1443   8      -61.63178     586.54711     1.13586   1      2040.19403    2372.38831    26.10733  0.00002   0.02579   
58719.43264   ztfr   2040.95434    1129.09189    30.00000  32     99.00000  99.00000  1443   8      -61.63178     586.54711     1.13586   1      2040.66323    2372.43765    26.11620  0.00002   0.02535   
58720.38860   ztfr   738.58073     1222.73657    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      186.85053     130.91787     26.08154  0.00002   0.02750   
58723.39182   ztfr   -57.11115     743.88580     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      207.12328     158.04543     26.18552  0.00002   0.02781   
58723.41806   ztfg   -885.56055    744.41911     30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      161.90649     170.36610     26.13384  0.00002   0.02947   
58726.37801   ztfr   312.61149     790.04964     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      180.86344     138.60670     26.18148  0.00002   0.02445   
58726.40498   ztfg   1163.25773    769.98283     30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      184.52404     122.35116     26.16273  0.00002   0.02857   
58726.45345   ztfg   -121.79708    881.46462     30.00000  32     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      2048.29855    2371.07693    26.23143  0.00003   0.03154   
58726.45390   ztfg   1031.91460    852.65688     30.00000  32     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      2049.18764    2370.83138    26.24358  0.00003   0.03226   
58730.41769   ztfr   2044.53671    883.72432     30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      175.35162     105.23630     26.15287  0.00002   0.02393   
58733.45671   ztfg   -261.58783    808.75564     30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      174.03237     116.60225     26.19592  0.00003   0.03419   
58736.41753   ztfr   250.63479     1046.61973    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      168.17535     148.33329     26.18926  0.00002   0.02568   
58736.47561   ztfg   1782.52959    854.36986     30.00000  256    99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   0      149.16336     148.86694     26.17339  0.00003   0.03284   
58737.42192   ztfg   3350.93035    1577.86073    30.00000  288    99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   0      2043.58996    2394.26753    26.21349  0.00003   0.03409   
58737.42236   ztfg   2130.91387    1567.32205    30.00000  288    99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      2043.94624    2394.16352    26.22213  0.00004   0.03930   
58738.40285   ztfi   -1864.34665   2892.49244    30.00000  256    99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   1      204.12051     150.14749     25.66035  0.00001   0.02157   
58739.37714   ztfr   2325.51291    2030.59679    30.00000  256    99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      164.68117     131.47484     26.17179  0.00003   0.03243   
58744.35441   ztfi   -3813.89743   3243.40525    30.00000  0      99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   0      151.32969     157.13981     25.65697  0.00001   0.02516   
58744.37990   ztfr   3140.79517    1916.89386    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   0      197.40559     152.92922     26.20598  0.00002   0.02971   
58745.44200   ztfr   -196.59940    1968.21161    30.00000  32     99.00000  99.00000  1443   8      -61.63178     586.54711     1.13586   1      2045.11722    2362.02384    26.11033  0.00002   0.02709   
58745.44245   ztfr   -2578.44294   2000.28890    30.00000  32     99.00000  99.00000  1443   8      -61.63178     586.54711     1.13586   0      2045.27557    2361.98623    26.11349  0.00002   0.02857   
58746.41418   ztfg   2478.69855    1549.57327    30.00000  32     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   0      2028.77749    2401.53592    26.21261  0.00003   0.03526   
58746.41463   ztfg   -264.93985    1399.18888    30.00000  32     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      2028.95139    2401.42856    26.21990  0.00003   0.03578   
58747.31594   ztfg   -993.50290    1189.37179    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      199.39497     152.77384     26.09731  0.00002   0.02999   
58747.39969   ztfr   -1806.44016   1185.44297    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      196.57410     161.94424     26.18975  0.00002   0.02478   
58748.29177   ztfi   -3151.62360   2441.17958    30.00000  0      99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   1      169.91051     116.56833     25.55911  0.00001   0.02275   
58748.36507   ztfr   1052.86813    1228.17190    30.00000  32     99.00000  99.00000  1443   8      -61.63178     586.54711     1.13586   1      2021.55771    2363.09229    26.09629  0.00002   0.02378   
58749.42453   ztfg   1154.47736    987.51794     30.00000  32     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      2031.37668    2363.49196    26.17875  0.00003   0.03411   
58749.42498   ztfg   -650.63416    1099.18303    30.00000  32     99.00000  99.00000  1443   8      -959.52352    464.82086     1.06294   1      2032.15072    2363.83124    26.17136  0.00004   0.03980   
58750.31404   ztfr   167.19383     1244.70392    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      174.14555     147.54346     26.11121  0.00002   0.02754   
58750.35919   ztfg   -1903.97315   1068.07366    30.00000  0      99.00000  99.00000  398    34     -622.00446    71.28131  1.00000   1      200.20569     158.27535     26.08740  0.00004   0.03778   
58757.32338   ztfr   -208.99708    1049.94848    30.00000  0      99.00000  99.00000  398    34     -331.02656    105.54304     1.08124   1      188.98101     150.40803     26.20624  0.00002   0.02437   
58757.35316   ztfi   2662.34539    2145.20915    30.00000  0      99.00000  99.00000  398    34     -3239.81290   888.50584     1.36536   1      176.37697     138.65047     25.67573  0.00001   0.01867   
