# ZTF DR2 lightcurve of ZTF20abcawtk
# --------------- #
# phot_source:    FPbot (2022dec05)
# ra,dec:         243.53507, 30.04295
# year:           2020
# n_detect (sn):  228, 221
# mjd_max_init:   59015.38550  (phot: fclump)
# sn_range:       58915.38550 => 59403.92597
# baseline_range: 58198.39413 => 59890.10348
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    679    06   ztfg      129.59       28.20     1.00     147.76      629.25     815    409       1
#    679    06   ztfr       25.26       33.56     1.00      94.07      651.01     903    389       1
#    679    06   ztfi      471.39       92.76     1.00     587.99     1100.25     100    278       1
#   1677    47   ztfg     -199.01      134.24     1.00     119.88     1015.03      17      8       1
#   1677    47   ztfr      212.48      122.41     1.00     109.59      742.81      32      5       1
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    679    06   ztfg       94.54       31.29     1.00     138.93      643.27     669    409       1
#    679    06   ztfr      -11.88       31.83     1.00      70.85      621.25     720    389       1
#    679    06   ztfi      477.97      130.08     1.00     568.09     1166.13      52    278       1
#   1677    47   ztfg     -197.52      172.31     1.00     235.20     1004.40      14      8       1
#   1677    47   ztfr      212.48      117.40     1.00      75.05      769.29      28      5       1
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    679    06   ztfg      239.80       63.89     1.00     195.60      571.86     146    409       1
#    679    06   ztfr      201.12       85.62     1.04     237.67      785.16     183    389       1
#    679    06   ztfi      462.65      161.63     1.00     611.32     1047.93      48    278       1
#   1677    47   ztfg     -239.55     1278.90     1.87    -573.81     1046.89       3      8       1
#   1677    47   ztfr      206.87      432.53     1.03    -368.96     1208.18       6      5       1
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58256.39610   ztfr   371.59157     728.92240     30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2519.36328    1676.28465    26.27500  0.00001   0.02278   
58256.39656   ztfr   781.10324     568.08215     30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2519.89638    1676.17236    26.27500  0.00001   0.02031   
58256.39703   ztfr   -402.16078    605.62451     30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2520.19696    1675.92841    26.27500  0.00001   0.01948   
58256.39748   ztfr   233.02833     712.97119     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2519.97848    1675.46621    26.27500  0.00001   0.02222   
58256.39976   ztfr   7660.71869    1251.46922    30.00000  1100   20.28933  0.17737   679    6      25.25540  33.55867  1.00000   0      2519.41416    1675.98903    26.08721  0.00119   0.09435   
58256.40022   ztfr   5224.78089    1141.40884    30.00000  76     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.16023    1675.91223    26.16616  0.00166   0.10518   
58256.40067   ztfr   4720.46115    1281.16622    30.00000  76     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.86611    1676.00618    26.08712  0.00040   0.06312   
58256.40112   ztfr   5382.35372    1025.96626    30.00000  1092   20.67257  0.20696   679    6      25.25540  33.55867  1.00000   0      2520.75870    1675.98709    26.24761  0.00004   0.03833   
58256.40159   ztfr   5103.11094    891.70523     30.00000  1100   20.73041  0.18972   679    6      25.25540  33.55867  1.00000   0      2520.18565    1675.63557    26.34193  0.00006   0.05495   
58256.40204   ztfr   2893.59244    914.32405     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.72455    1675.61831    26.22294  0.00002   0.03282   
58256.40250   ztfr   4018.58978    953.58762     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.87782    1675.43020    26.22234  0.00001   0.03165   
58256.40295   ztfr   3049.92089    940.74940     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.72477    1675.38738    26.18898  0.00002   0.03331   
58256.40341   ztfr   589.64633     944.58400     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2520.32107    1675.17706    26.19736  0.00001   0.02953   
58256.40387   ztfr   -1359.21589   742.10130     30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.68560    1674.98817    26.46051  0.00004   0.06594   
58256.40433   ztfr   2718.10632    897.14052     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.96102    1674.93600    26.23239  0.00001   0.03042   
58256.40478   ztfr   -3720.18457   836.07665     30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.89235    1674.80376    26.54778  0.00007   0.09328   
58256.40524   ztfr   1635.16138    834.42757     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.54664    1674.71488    26.26397  0.00001   0.03090   
58256.40569   ztfr   2308.17219    990.79492     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.91899    1674.60520    26.19704  0.00001   0.03214   
58256.40615   ztfr   3000.36240    940.70161     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.89246    1674.37656    26.19550  0.00001   0.03082   
58256.40661   ztfr   1929.36297    798.88994     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.05942    1674.42324    26.33546  0.00002   0.04313   
58256.40706   ztfr   506.75069     838.26040     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2520.85067    1674.29211    26.26158  0.00001   0.02818   
58256.40752   ztfr   2100.82177    763.56489     30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.99928    1674.07566    26.37077  0.00003   0.05382   
58256.40797   ztfr   2024.85186    849.94192     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.33301    1674.08439    26.25353  0.00001   0.03037   
58256.40844   ztfr   -1504.35411   738.64999     30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.22283    1673.98346    26.46917  0.00004   0.07041   
58256.40889   ztfr   2562.32193    797.36111     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.02987    1673.79802    26.23025  0.00001   0.02877   
58257.29545   ztfr   -189.95763    715.33125     30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2505.43922    1693.01974    26.27500  0.00001   0.02417   
58257.31704   ztfr   2193.07382    722.14139     30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2512.44229    1698.09719    26.17796  0.00001   0.02478   
58257.35426   ztfr   1046.95804    755.44932     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2515.13012    1695.55944    26.18632  0.00001   0.02678   
58257.35963   ztfr   261.72192     717.73870     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2519.85344    1698.91795    26.16820  0.00001   0.02552   
58257.37964   ztfr   -1321.93330   740.87316     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.48531    1695.45863    26.16527  0.00001   0.02653   
58257.40133   ztfr   112.88557     676.29500     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2521.38334    1691.02065    26.16623  0.00002   0.03699   
58258.25765   ztfr   -72.18975     763.37899     30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2500.14848    1661.43637    26.13196  0.00001   0.02624   
58258.31628   ztfg   579.13736     572.48936     30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2510.48033    1669.31824    26.23122  0.00001   0.02721   
58258.37519   ztfg   -152.67186    514.75925     30.00000  64     99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2516.93839    1665.34318    26.23822  0.00001   0.02969   
58258.39083   ztfr   2559.41193    831.55602     30.00000  76     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.64160    1666.50903    26.35020  0.00033   0.08955   
58258.41089   ztfr   4140.34298    956.84642     30.00000  76     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.23000    1662.22935    26.29305  0.00017   0.05184   
58259.39424   ztfg   -208.89987    2046.44838    30.00000  72     99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2521.34265    1673.74073    25.02341  0.00004   0.06075   
58262.28795   ztfg   -1123.71944   1099.20071    30.00000  256    99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2511.44479    1690.64127    26.25410  0.00002   0.03734   
58262.33115   ztfr   -25562.46329  1772.56870    30.00000  332    99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2514.31734    1693.52256    26.71393  0.00416   0.19655   
58262.40736   ztfg   1695.13158    933.83789     30.00000  320    99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2525.86854    1689.01379    26.31375  0.00003   0.05386   
58263.28584   ztfg   3499.88680    1756.13523    30.00000  320    99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2512.28624    1697.78240    26.26342  0.00003   0.04648   
58263.29508   ztfg   -223.52505    1487.36129    30.00000  320    99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2510.99816    1695.68021    26.29168  0.00002   0.03999   
58263.33753   ztfi   -1342.58167   1825.41756    30.00000  320    99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2523.77730    1700.73832    25.52796  0.00001   0.04531   
58263.35956   ztfr   3919.92659    1712.45697    30.00000  320    99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2523.28993    1698.44982    26.20530  0.00005   0.04322   
58263.39541   ztfr   510.86591     1520.58078    30.00000  332    99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2524.88255    1685.85840    26.39993  0.00028   0.06250   
58266.29258   ztfr   4004.72484    1417.90262    30.00000  256    99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2515.93698    1711.14169    26.27500  0.00001   0.03091   
58266.40098   ztfg   -2587.94281   2073.14667    30.00000  256    99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2528.22920    1709.14595    26.32500  0.00002   0.04273   
58268.29581   ztfg   306.61695     2060.18070    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2517.66218    1713.54081    26.26843  0.00002   0.03746   
58268.29627   ztfg   -1103.12528   2057.30248    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2517.62223    1713.51988    26.28493  0.00002   0.04115   
58268.29672   ztfg   1252.90824    2108.19556    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2517.34064    1713.49166    26.28365  0.00002   0.04021   
58268.29719   ztfg   2247.26975    2087.72190    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2517.71423    1713.43265    26.28500  0.00002   0.04323   
58268.29764   ztfg   3264.19256    2141.13116    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2517.86814    1713.45981    26.27550  0.00002   0.04168   
58268.29809   ztfg   6757.09544    2205.02519    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2517.92155    1713.56810    26.27439  0.00002   0.04139   
58268.29855   ztfg   3925.49554    2259.39044    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2517.84849    1713.50066    26.28553  0.00002   0.04089   
58268.29900   ztfg   588.23519     2185.98335    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.17051    1713.47363    26.28074  0.00002   0.04044   
58268.29947   ztfg   -914.92298    2178.52212    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.35084    1713.53539    26.27951  0.00002   0.04144   
58268.29992   ztfg   207.36377     2162.55378    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.36411    1713.46886    26.27270  0.00002   0.04086   
58268.30038   ztfg   1648.56514    1988.13269    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2518.22717    1713.41920    26.27726  0.00002   0.04152   
58268.30083   ztfg   -399.63736    2026.20276    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.51865    1713.43833    26.28396  0.00002   0.04359   
58268.30128   ztfg   -356.38558    2038.82312    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.75117    1713.52153    26.27848  0.00002   0.04206   
58268.30175   ztfg   1999.37921    2152.10965    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2518.77784    1713.53279    26.27851  0.00002   0.04056   
58268.30220   ztfg   -99.64118     1990.16167    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.65639    1713.45185    26.27633  0.00002   0.03940   
58268.30266   ztfg   -1009.07843   2087.17930    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.78092    1713.40039    26.28105  0.00002   0.04080   
58268.30311   ztfg   443.79652     1993.38495    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.16598    1713.48549    26.27957  0.00002   0.04061   
58268.30356   ztfg   3129.27897    2070.73345    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2519.20644    1713.57022    26.27932  0.00002   0.04408   
58268.30403   ztfg   -521.86364    2022.35081    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.93680    1713.54089    26.27450  0.00002   0.04030   
58268.30448   ztfg   3373.68236    2005.22111    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2519.07277    1713.57642    26.28010  0.00002   0.04048   
58268.30494   ztfg   958.32698     2090.32300    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.37616    1713.64542    26.28684  0.00002   0.04170   
58268.30539   ztfg   1202.29270    2030.43996    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.36638    1713.73108    26.28296  0.00002   0.03999   
58268.30586   ztfg   830.30719     2057.27096    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.91391    1713.65190    26.29159  0.00002   0.04175   
58268.30631   ztfg   3511.15674    2034.08063    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2519.05800    1713.69004    26.29252  0.00002   0.04350   
58268.30676   ztfg   -464.89746    2157.36480    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.49067    1713.76083    26.27600  0.00002   0.04033   
58268.30722   ztfg   233.46514     2157.02830    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.20495    1713.76441    26.27719  0.00002   0.03989   
58268.30769   ztfg   -2036.36158   2107.83014    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2518.94903    1713.80495    26.27572  0.00002   0.04000   
58268.30814   ztfg   49.02023  2157.76359    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.01474    1713.84651    26.28685  0.00002   0.03887   
58268.30860   ztfg   -736.44640    2113.29662    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.31488    1713.90011    26.29842  0.00002   0.04345   
58268.30906   ztfg   1577.88278    2153.78653    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2519.23446    1713.85070    26.27513  0.00002   0.03970   
58268.30951   ztfg   1510.99378    2031.13140    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2518.90294    1713.75559    26.29952  0.00002   0.03926   
58268.30998   ztfg   269.27206     2172.31950    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.92923    1713.80484    26.28040  0.00002   0.04214   
58268.31043   ztfg   -1244.22195   2151.72552    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.27706    1713.92461    26.29198  0.00002   0.03832   
58268.31089   ztfg   -374.94407    2184.84962    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.19661    1713.84890    26.26838  0.00002   0.04241   
58268.31134   ztfg   1850.44551    2206.56666    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2518.96912    1713.89373    26.27869  0.00002   0.04066   
58268.31181   ztfg   1090.56106    2209.68136    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.82046    1713.77073    26.28877  0.00002   0.04092   
58268.31226   ztfg   3870.33341    2248.13824    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2519.08384    1713.67536    26.28689  0.00002   0.04159   
58268.31272   ztfg   1026.00593    11784.95543   30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2519.01479    1713.75272    26.29210  0.00003   0.04463   
58268.31317   ztfg   1915.76666    2047.07257    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2518.52113    1713.68274    26.28812  0.00002   0.04244   
58268.31363   ztfg   383.05516     2086.79313    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.52198    1713.67604    26.28069  0.00002   0.04085   
58268.31409   ztfg   86.06592  2082.04560    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.79773    1713.75015    26.28077  0.00003   0.04431   
58268.31455   ztfg   3481.17501    2267.08428    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2518.74695    1713.69135    26.26128  0.00002   0.04263   
58268.31500   ztfg   -2994.63993   2141.82918    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2518.44358    1713.69052    26.27620  0.00002   0.04046   
58268.31546   ztfg   -221.68268    2203.31559    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.38491    1713.62520    26.27695  0.00002   0.04128   
58268.32398   ztfr   696.71268     1452.54497    30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2520.30389    1716.38282    26.19142  0.00001   0.03008   
58268.32444   ztfr   216.21519     1959.10389    30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.27326    1716.35870    26.24056  0.00004   0.06648   
58268.32626   ztfr   -488.62849    1767.84868    30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2520.96310    1716.05950    26.39233  0.00004   0.06225   
58268.32672   ztfr   2077.68854    2113.79178    30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.40060    1715.77644    26.16254  0.00002   0.04696   
58268.32718   ztfr   2658.69892    1891.56868    30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.72588    1715.80448    26.27385  0.00003   0.05298   
58268.32764   ztfr   2322.00235    1938.67896    30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.85779    1715.77471    26.21708  0.00003   0.05516   
58268.32809   ztfr   2823.48575    1963.18401    30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2521.75121    1715.74430    26.24671  0.00003   0.05987   
58268.32855   ztfr   4180.47747    1900.19323    30.00000  64     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2522.18906    1715.63090    26.30330  0.00002   0.04726   
58268.32900   ztfr   -729.66214    1758.20463    30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2522.54587    1715.59974    26.40522  0.00008   0.08922   
58268.32946   ztfr   971.21604     1800.52450    30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2522.52883    1715.51530    26.40157  0.00007   0.08565   
58268.32992   ztfr   26.38854  1767.95985    30.00000  72     99.00000  99.00000  679    6      25.25540  33.55867  1.00000   0      2522.29555    1715.38935    26.33622  0.00004   0.06797   
58268.33211   ztfi   100.43055     2049.22780    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2522.44498    1715.41766    25.53445  0.00001   0.02797   
58268.33256   ztfi   2522.53538    1954.68881    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2522.59833    1715.16735    25.53244  0.00001   0.02708   
58268.33302   ztfi   -3035.44109   1909.70597    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   0      2522.61443    1714.99768    25.53291  0.00001   0.02738   
58268.33347   ztfi   2914.81520    1587.45390    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   0      2522.13390    1714.49073    25.54156  0.00001   0.02499   
58268.33394   ztfi   -983.73511    1670.74891    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2521.88354    1714.36288    25.53392  0.00001   0.02480   
58268.33439   ztfi   3013.71007    1629.09437    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   0      2521.85337    1714.36087    25.53065  0.00001   0.02450   
58268.33485   ztfi   90.33442  1493.75128    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2522.00928    1714.27618    25.54054  0.00001   0.02542   
58268.33530   ztfi   2661.46719    1621.71902    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   0      2521.50415    1714.12684    25.53114  0.00001   0.02468   
58268.33575   ztfi   -1299.49978   1587.57885    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2521.17329    1714.11634    25.54620  0.00001   0.02535   
58268.33622   ztfi   -664.84507    1600.44474    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2521.49223    1714.03228    25.52982  0.00001   0.02493   
58268.33667   ztfi   -40.36332     1768.99566    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2521.44813    1713.98488    25.52885  0.00001   0.02379   
58268.33713   ztfi   862.80674     1570.22822    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2521.17669    1713.97220    25.54031  0.00001   0.02838   
58268.33758   ztfi   1741.68502    1704.99556    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2520.93684    1713.91918    25.53414  0.00001   0.02541   
58268.33804   ztfi   3.08237   1712.70649    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2521.33583    1713.81567    25.53202  0.00001   0.02347   
58268.33850   ztfi   2043.80222    1703.47894    30.00000  0      99.00000  99.00000  679    6      471.38732     92.75639  1.00000   1      2521.53999    1713.77640    25.53541  0.00001   0.02555   
58268.34065   ztfg   -649.53593    1696.76399    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2522.30273    1713.99010    26.28481  0.00002   0.03844   
58268.34110   ztfg   872.65862     1639.84225    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2522.06187    1713.79508    26.27949  0.00002   0.03882   
58268.34156   ztfg   -35.44897     1705.70645    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2522.42032    1713.54800    26.28284  0.00002   0.03825   
58268.34201   ztfg   -943.88949    1815.67247    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2522.63606    1713.41546    26.27708  0.00002   0.04314   
58268.34248   ztfg   -2156.80826   1748.86069    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2522.53742    1713.37249    26.28089  0.00002   0.04347   
58268.34293   ztfg   -193.67419    1696.71258    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2522.39436    1713.23382    26.27168  0.00002   0.04026   
58268.34338   ztfg   148.34481     1767.97609    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2522.70516    1713.08920    26.27243  0.00002   0.04207   
58268.34384   ztfg   -237.34065    1685.05803    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2522.96490    1712.96850    26.27178  0.00002   0.03833   
58269.27307   ztfg   -7293.95657   2945.45911    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2511.13558    1729.44410    25.92468  0.00003   0.03898   
58269.27400   ztfg   2121.55272    1884.38672    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2510.49222    1729.85443    26.32500  0.00003   0.04699   
58269.29562   ztfg   -2385.60536   1830.30719    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2513.86262    1730.58479    26.29998  0.00002   0.03939   
58269.33231   ztfg   71.51564  1841.50394    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2518.12485    1726.41371    26.24124  0.00002   0.04172   
58269.35841   ztfr   66.35799  1468.48340    30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2525.24178    1727.62462    26.13799  0.00001   0.02590   
58269.35934   ztfr   -52.63163     1683.26482    30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2525.53543    1727.17538    26.27500  0.00001   0.02805   
58270.26818   ztfg   665.63983     1355.34393    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2512.17406    1738.77819    26.32500  0.00002   0.03483   
58270.28498   ztfg   894.50411     1228.34072    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2512.87724    1739.24579    26.24558  0.00002   0.03840   
58270.31988   ztfr   -1110.16995   1028.44985    30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2521.82884    1745.08738    26.27500  0.00001   0.02286   
58270.33981   ztfr   445.48373     1014.06415    30.00000  0      99.00000  99.00000  679    6      25.25540  33.55867  1.00000   1      2522.14571    1741.96361    26.27500  0.00001   0.02280   
58270.38948   ztfr   -882.98423    1274.25406    30.00000  32     99.00000  99.00000  1677   47     212.47540     122.40523     1.00000   1      351.13528     2447.98641    26.22486  0.00001   0.02472   
58270.38994   ztfr   -1433.11616   1185.07043    30.00000  32     99.00000  99.00000  1677   47     212.47540     122.40523     1.00000   1      351.81032     2447.78603    26.22586  0.00001   0.02309   
58271.29439   ztfg   -1047.19943   1165.77995    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2516.75525    1731.08878    26.26656  0.00001   0.03327   
58271.29484   ztfg   -787.00771    1125.96623    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2517.49996    1730.91772    26.26591  0.00001   0.03256   
58271.29529   ztfg   -1910.40985   989.44824     30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2517.51152    1730.92054    26.26171  0.00001   0.03219   
58271.29575   ztfg   162.89147     1047.91841    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2517.26172    1730.90146    26.26656  0.00002   0.03626   
58271.29620   ztfg   -446.72813    1221.28527    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2517.32786    1730.88411    26.26703  0.00002   0.03769   
58271.29667   ztfg   2404.91976    1077.20588    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   0      2517.89559    1730.71294    26.26710  0.00001   0.03320   
58271.29713   ztfg   -1108.68108   1056.58503    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2517.92899    1730.51985    26.26878  0.00001   0.03424   
58271.29758   ztfg   41.52676  1020.03830    30.00000  0      99.00000  99.00000  679    6      129.58884     28.19846  1.00000   1      2517.51588    1730.65939    26.27173  0.00001   0.02962   
