# ZTF DR2 lightcurve of ZTF19acnwelq
# --------------- #
# phot_source:    FPbot (2023jan01)
# year:           2019
# n_detect (sn):  16, 16
# mjd_max_init:   58798.13843  (phot: fclump)
# baseline_range: 58698.13843 => 59248.43476
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    596    18   ztfg      829.38       30.13     1.00     760.10      519.57    432       1
#    596    18   ztfr      -22.41       22.19     1.00    -107.18      624.08    502       1
#    596    18   ztfi      431.36      149.08     1.00     461.37     1004.37    104       1
#   1592    55   ztfr      564.49        0.00     1.00     564.49        0.00      1       0
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    596    18   ztfg      553.83      118.51     1.00     484.87      570.60     60       1
#    596    18   ztfr      171.26       99.87     1.00     265.74      752.00     81       1
#    596    18   ztfi      643.78      423.21     1.00     416.85     1128.35     33       1
#   1592    55   ztfr        0.00        0.00     1.00       0.00        0.00      0       0
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    596    18   ztfg      864.72       37.39     1.00     811.27      504.66    374       1
#    596    18   ztfr      -38.40       36.53     1.00    -149.73      608.92    421       1
#    596    18   ztfi      412.22      140.90     1.00     484.95      947.16     71       1
#   1592    55   ztfr      564.49        0.00     1.00     564.49        0.00      1       0
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58287.46317   ztfr   -29.94731     613.85997     30.00000  0      99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      789.65948     1395.12666    26.25462  0.00001   0.02035   
58289.34176   ztfi   458.50922     1509.66017    30.00000  0      99.00000  99.00000  596    18     431.35743     149.07845     1.00000   1      780.80206     1206.21069    25.64350  0.00001   0.02028   
58290.44079   ztfg   -413.44721    617.00850     30.00000  256    99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      788.42722     1300.85961    26.23806  0.00001   0.02667   
58290.46704   ztfr   -19.31696     570.98948     30.00000  256    99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      793.76056     1309.09218    26.23880  0.00001   0.02025   
58293.43766   ztfg   273.25264     519.97545     30.00000  256    99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      787.84853     1277.06418    26.24490  0.00001   0.02558   
58293.46525   ztfr   -22.22291     545.90600     30.00000  256    99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      795.82034     1310.22845    26.24682  0.00001   0.01977   
58295.34010   ztfi   -1161.25211   1723.99657    30.00000  256    99.00000  99.00000  596    18     431.35743     149.07845     1.00000   1      782.21484     1343.90894    25.66496  0.00001   0.02107   
58296.35728   ztfr   337.77137     1548.61242    30.00000  256    99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      780.94046     1380.72959    26.21728  0.00001   0.02780   
58296.47671   ztfg   1219.82864    1358.41520    30.00000  256    99.00000  99.00000  596    18     829.38491     30.13070  1.00000   0      793.14198     1427.78641    26.24872  0.00001   0.03500   
58299.31480   ztfi   1200.46804    2671.16789    30.00000  0      99.00000  99.00000  596    18     431.35743     149.07845     1.00000   1      773.43209     1434.67971    25.62254  0.00001   0.02939   
58299.43735   ztfr   1695.43183    2021.47263    30.00000  64     99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      782.62479     1474.54723    26.21208  0.00001   0.03721   
58299.45950   ztfg   982.08721     1820.75207    30.00000  0      99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      787.42275     1476.38850    26.20353  0.00002   0.03901   
58302.43881   ztfg   -1012.65496   1673.77802    30.00000  0      99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      787.07842     1315.50712    26.21408  0.00001   0.03684   
58303.38030   ztfi   -664.31746    1661.01993    30.00000  0      99.00000  99.00000  596    18     431.35743     149.07845     1.00000   1      779.48615     1260.72301    25.64383  0.00001   0.02418   
58305.39993   ztfr   859.60168     1553.94686    30.00000  0      99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      781.72537     1362.15833    26.08421  0.00001   0.02695   
58305.47674   ztfg   228.49110     898.22959     30.00000  0      99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      796.40182     1362.48609    26.19247  0.00001   0.03033   
58308.39701   ztfg   -5147.16233   2773.88938    30.00000  8      99.00000  99.00000  596    18     829.38491     30.13070  1.00000   0      787.94157     1395.28390    24.47582  0.00004   0.06163   
58312.38572   ztfi   1314.87144    1013.33928    30.00000  0      99.00000  99.00000  596    18     431.35743     149.07845     1.00000   1      787.75248     1341.67862    25.47818  0.00001   0.02100   
58312.43605   ztfr   327.90637     563.07340     30.00000  0      99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      795.18340     1337.68607    26.12061  0.00001   0.02501   
58312.46245   ztfg   283.44815     578.91576     30.00000  0      99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      800.34471     1345.47192    26.14693  0.00001   0.02771   
58315.35715   ztfr   -97.94349     645.07559     30.00000  0      99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      785.63321     1377.49212    26.08092  0.00001   0.02159   
58315.39866   ztfg   454.02150     768.97019     30.00000  0      99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      789.10138     1387.61627    25.98881  0.00001   0.02954   
58316.48465   ztfi   1417.59526    1526.92190    30.00000  8      99.00000  99.00000  596    18     431.35743     149.07845     1.00000   0      801.44043     1409.58807    25.15245  0.00001   0.05193   
58318.35831   ztfr   -119.58773    501.76194     30.00000  0      99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      776.76250     1277.61984    26.23820  0.00001   0.01935   
58318.43787   ztfg   556.82158     595.46108     30.00000  0      99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      791.66845     1274.95269    26.24305  0.00001   0.02720   
58320.23113   ztfi   1915.87706    2721.17489    30.00000  384    99.00000  99.00000  596    18     431.35743     149.07845     1.00000   1      762.11931     1233.39135    25.53978  0.00001   0.03454   
58321.41900   ztfg   169.55302     755.96413     30.00000  320    99.00000  99.00000  596    18     829.38491     30.13070  1.00000   1      784.51410     1300.68201    26.24899  0.00001   0.03098   
58321.46233   ztfr   264.30422     646.64353     30.00000  256    99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      791.29225     1298.66411    26.24433  0.00001   0.02342   
58325.37900   ztfi   2770.66744    2279.09019    30.00000  256    99.00000  99.00000  596    18     431.35743     149.07845     1.00000   0      782.81809     1288.21878    25.66532  0.00001   0.02652   
58325.46759   ztfr   888.83907     1221.20152    30.00000  256    99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   1      793.35392     1281.74920    26.20958  0.00001   0.02271   
58328.41438   ztfr   3478.63000    2544.39708    30.00000  0      99.00000  99.00000  596    18     -22.41365     22.18826  1.00000   0      747.79831     1321.11866    26.10480  0.00001   0.03134   
58328.47676   ztfg   -15559.29276  7335.80459    30.00000  12     99.00000  99.00000  596    18     829.38491     30.13070  1.00000   0      752.61334     1318.01427    25.44848  0.00029   0.09416   
58329.37932   ztfi   -1504.74987   3009.54809    30.00000  0      99.00000  99.00000  596    18     431.35743     149.07845     1.00000   1      741.54281     1383.07105    25.63438  0.00001   0.03576   
