# ZTF DR2 lightcurve of ZTF20aaeszsm
# --------------- #
# phot_source:    FPbot (2022dec05)
# ra,dec:         59.92300, 26.58887
# year:           2020
# n_detect (sn):  31, 31
# mjd_max_init:   58873.18049  (phot: fclump)
# sn_range:       58773.18049 => 59352.74065
# baseline_range: 58131.10812 => 59829.49131
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    608    42   ztfg      -30.27       65.20     1.00     -84.01      766.64     109    161       1
#    608    42   ztfr      333.11       74.29     1.00     346.50      989.88     180    553       1
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    608    42   ztfg      -30.27       65.20     1.00     -56.02      761.51      67    161       1
#    608    42   ztfr      371.28      119.55     1.00     293.67      796.70      74    553       1
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    608    42   ztfg      -45.49      153.70     1.00    -298.84      846.85      42    161       1
#    608    42   ztfr      331.44      121.58     1.00     417.25     1171.16     106    553       1
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58348.49428   ztfg   -889.48260    774.69664     30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      622.49246     1749.33101    26.24312  0.00001   0.02468   
58351.46510   ztfg   264.62838     680.78651     30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      619.26385     1939.95434    26.23477  0.00001   0.02252   
58351.48976   ztfr   79.87735  768.81087     30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      621.90782     1948.15930    26.32999  0.00001   0.01830   
58354.47698   ztfr   -804.34931    956.35070     30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      623.90938     1779.82506    26.34910  0.00001   0.01716   
58354.48110   ztfr   -1240.29508   1103.03493    30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      623.18475     1779.91052    26.32979  0.00001   0.01862   
58356.38652   ztfr   -413.80829    1858.51765    30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      615.64426     1779.95017    26.31020  0.00001   0.02368   
58357.39199   ztfr   -2739.68016   1648.36611    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      613.63024     1730.29569    26.32332  0.00001   0.02465   
58357.45542   ztfr   -802.19448    1369.22927    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      623.17608     1757.64135    26.34936  0.00001   0.02003   
58359.41615   ztfr   1813.94803    3670.00088    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      618.38620     1737.54374    25.80904  0.00001   0.04382   
58360.45559   ztfg   -570.06730    1618.46829    30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      623.67401     1787.71988    26.30575  0.00001   0.03540   
58360.49973   ztfr   -1209.07242   1419.33577    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      628.96763     1798.82494    26.35714  0.00001   0.02380   
58365.47653   ztfg   -509.61014    810.05313     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      625.44241     1744.48733    26.30912  0.00001   0.02749   
58365.48964   ztfr   -1615.53597   981.66731     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      626.66386     1746.10488    26.35412  0.00001   0.01698   
58367.52089   ztfr   -898.88505    1371.96042    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      632.88225     1746.92071    26.34438  0.00001   0.02066   
58368.45683   ztfr   1290.11153    928.55251     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      627.30859     1737.64413    26.33894  0.00001   0.01828   
58368.48712   ztfg   -65.10772     640.27018     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      629.17478     1749.39385    26.32136  0.00001   0.02350   
58371.45036   ztfr   628.62387     826.48735     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      626.30711     1742.84342    26.35878  0.00001   0.01622   
58371.48847   ztfg   678.68458     608.26817     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      628.74393     1751.66465    26.34009  0.00001   0.02332   
58374.44722   ztfg   3.53521   680.78793     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      632.83689     1769.42607    26.34232  0.00001   0.02414   
58374.49519   ztfr   -867.99196    821.29918     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      635.78680     1773.17185    26.36110  0.00001   0.01637   
58377.44301   ztfr   -792.38530    888.55027     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      629.56097     1745.50443    26.33375  0.00001   0.01802   
58377.45877   ztfr   -757.49268    815.87783     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      629.50307     1746.45030    26.33762  0.00001   0.01900   
58377.48958   ztfg   -9.99053  613.88779     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      635.03224     1752.64043    26.31081  0.00001   0.02559   
58380.45557   ztfr   1041.86861    750.30418     30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      657.15340     1638.29830    26.37833  0.00001   0.01753   
58380.49747   ztfg   0.00000   556.87052     30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      684.92745     1641.53133    26.38321  0.00001   0.02315   
58383.37414   ztfr   -671.83694    1606.75701    30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      660.82995     1629.98802    26.28275  0.00001   0.02767   
58383.46551   ztfg   -802.04137    635.74080     30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      697.27057     1649.87072    26.29907  0.00001   0.02502   
58383.51792   ztfr   -731.55486    850.13683     30.00000  256    99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      705.12303     1648.21208    26.33544  0.00001   0.01916   
58384.35396   ztfg   -1864.03859   1781.68332    30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      690.92517     1628.17534    26.14249  0.00001   0.03666   
58385.42196   ztfg   1281.71790    1519.13232    30.00000  256    99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      666.65436     1643.52245    26.29900  0.00001   0.03343   
58386.34785   ztfr   -2469.57134   1777.38520    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      708.34792     1634.25544    26.31408  0.00001   0.02596   
58386.42807   ztfr   670.16126     1599.54322    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      707.57402     1651.72719    26.34453  0.00001   0.02231   
58386.51747   ztfg   -3456.84128   1628.43905    30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      677.88237     1651.50334    26.32976  0.00001   0.03461   
58388.38765   ztfg   -1336.40043   1612.25491    30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      650.59726     1634.32526    26.29528  0.00001   0.03526   
58389.40046   ztfg   3388.32665    1367.69365    30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      679.57639     1637.91221    26.32687  0.00001   0.03280   
58389.42650   ztfg   471.05939     1549.86060    30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      689.78664     1638.00755    26.32658  0.00001   0.03365   
58389.49781   ztfr   -2024.04409   1918.62098    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   0      687.10244     1641.56637    26.33704  0.00001   0.02414   
58397.38117   ztfg   320.88039     599.80478     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      650.80426     1829.05248    26.28570  0.00001   0.02476   
58397.42000   ztfr   1052.52641    804.15771     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      658.44703     1839.36795    26.33444  0.00001   0.01950   
58423.32366   ztfr   -11.20659     874.47970     30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      661.31012     1835.19603    26.31535  0.00001   0.01717   
58423.42868   ztfg   2171.70523    1302.00288    30.00000  64     99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   0      662.98108     1835.74541    26.33331  0.00001   0.03682   
58425.29921   ztfr   -313.57319    1219.06009    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      668.60932     1827.72595    26.13939  0.00001   0.02349   
58425.33001   ztfr   -65.57749     1049.41288    30.00000  0      99.00000  99.00000  608    42     333.11182     74.28700  1.00000   1      663.11319     1828.28874    26.20254  0.00001   0.02040   
58425.35439   ztfg   -579.04301    682.13390     30.00000  0      99.00000  99.00000  608    42     -30.27259     65.20457  1.00000   1      667.07684     1835.48443    26.36071  0.00001   0.02439   
