# ZTF DR2 lightcurve of ZTF19abjpkdz
# --------------- #
# phot_source:    FPbot (2022dec05)
# ra,dec:         38.99696, 10.44198
# year:           2019
# n_detect (sn):  55, 55
# mjd_max_init:   58699.47359  (phot: fclump)
# sn_range:       58599.47359 => 59103.97380
# baseline_range: 58301.47708 => 59827.46354
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    504    18   ztfg     -113.47       53.61     1.00      18.88      688.68     134    105       1
#    504    18   ztfr      192.38       99.23     1.00     153.09      686.68     175    275       1
#    504    18   ztfi    -1423.38      487.32     1.06   -1345.19     1754.79      19      9       1
#   1498    50   ztfg    -1108.69      246.66     1.00    -855.58      450.06       8     40       1
#   1498    50   ztfr     -201.04      447.86     1.08    -657.48     1385.57      13     36       1
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    504    18   ztfg      -28.60      173.89     1.00     152.38      728.04      55    105       1
#    504    18   ztfr      262.28      176.60     1.00     121.76      641.89      68    275       1
#    504    18   ztfi    -1752.40     1236.89     1.27   -1990.51     2388.91       6      9       1
#   1498    50   ztfg    -1108.69      246.66     1.00    -855.58      450.06       8     40       1
#   1498    50   ztfr     -201.04      447.86     1.08    -657.48     1385.57      13     36       1
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    504    18   ztfg     -145.05      105.66     1.00     -46.10      680.61      81    105       1
#    504    18   ztfr      164.25      100.50     1.00     198.47      754.73     107    275       1
#    504    18   ztfi    -1092.50      551.17     1.03   -1012.45     1794.73      15      9       1
#   1498    50   ztfg        0.00        0.00     1.00       0.00        0.00       0     40       0
#   1498    50   ztfr        0.00        0.00     1.00       0.00        0.00       0     36       0
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58344.45997   ztfr   -482.99402    687.22592     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1810.86958    1467.78438    26.19125  0.00003   0.02348   
58345.44187   ztfg   -465.99161    891.68330     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1809.76195    1204.54668    26.07473  0.00006   0.03470   
58345.48242   ztfr   -1451.50245   734.25907     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1812.19667    1213.44600    26.16501  0.00004   0.02758   
58346.45545   ztfr   -88.42542     920.64237     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1810.23568    1322.49499    26.11821  0.00004   0.02769   
58346.45637   ztfr   -261.26665    799.36546     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1810.29202    1323.65431    26.12214  0.00004   0.02879   
58346.48091   ztfg   146.73644     662.53780     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1813.46984    1331.60380    26.08314  0.00005   0.02974   
58346.50023   ztfg   -663.40693    923.27193     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1815.10490    1331.03871    26.04285  0.00008   0.03812   
58347.42088   ztfr   616.06657     782.64609     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1811.74432    1395.17062    26.10692  0.00004   0.02648   
58347.50218   ztfg   888.16497     1104.77182    30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1816.61286    1407.77941    26.14444  0.00007   0.03529   
58348.43499   ztfr   197.18212     823.41395     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1805.95042    1156.34040    26.15832  0.00004   0.02918   
58348.46494   ztfg   89.26225  870.13323     30.00000  320    99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1810.43106    1171.62052    26.14296  0.00011   0.04592   
58349.42406   ztfg   11.07940  740.87314     30.00000  256    99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1807.80128    1151.57800    26.14514  0.00005   0.02979   
58349.42498   ztfg   -487.37482    698.50756     30.00000  256    99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1807.09927    1151.87293    26.13071  0.00005   0.02987   
58349.47823   ztfr   -128.80312    688.21199     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1813.95877    1165.80793    26.21183  0.00004   0.02913   
58349.49690   ztfr   574.32899     663.67983     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1814.87153    1168.97099    26.21726  0.00003   0.02542   
58350.46079   ztfg   -609.26402    547.01573     30.00000  256    99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1811.68768    1166.80500    26.15435  0.00005   0.03121   
58350.49988   ztfr   981.56619     725.92328     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1817.72335    1170.78344    26.17180  0.00005   0.03128   
58351.46094   ztfg   780.07353     750.34720     30.00000  256    99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1809.76744    1364.45970    26.16264  0.00007   0.03636   
58351.49306   ztfr   -414.17130    627.40458     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1814.75397    1368.73421    26.19894  0.00005   0.02910   
58352.43192   ztfg   -154.69719    820.65765     30.00000  256    99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1807.26041    1101.72807    26.14482  0.00007   0.03753   
58352.43284   ztfg   -147.44796    759.81388     30.00000  256    99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1808.07315    1101.62169    26.14749  0.00006   0.03488   
58352.49612   ztfr   1104.43406    540.01940     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1815.11020    1114.09686    26.19514  0.00004   0.02561   
58352.49704   ztfr   581.61278     628.52666     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1816.13351    1114.47443    26.20143  0.00004   0.02794   
58353.38802   ztfr   -2182.97539   1217.01768    30.00000  288    99.00000  99.00000  1498   50     -201.03752    447.85629     1.08276   1      262.65906     1909.05364    26.18361  0.00003   0.02631   
58353.42221   ztfr   470.47039     885.82316     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1813.22726    1113.03514    26.22184  0.00004   0.02653   
58353.48480   ztfr   -188.30231    638.03491     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1821.98481    1125.39581    26.24481  0.00004   0.02677   
58354.46249   ztfr   445.93450     815.33841     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1813.82090    1198.62584    26.22606  0.00003   0.02525   
58354.49992   ztfr   287.50460     570.97262     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1822.22408    1203.87774    26.24226  0.00004   0.02782   
58355.41331   ztfr   -1050.96545   1164.11666    30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1807.80770    1163.08678    26.21488  0.00005   0.03265   
58355.41469   ztfr   968.95896     1152.82202    30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1807.74329    1163.58214    26.21805  0.00005   0.03048   
58355.49955   ztfr   -1240.07304   934.72083     30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1822.91129    1176.62239    26.24314  0.00004   0.02649   
58356.36765   ztfr   -3397.64372   1791.76579    30.00000  288    99.00000  99.00000  1498   50     -201.03752    447.85629     1.08276   0      259.20110     1938.52439    26.21435  0.00003   0.02580   
58356.43956   ztfr   -295.48680    1453.33320    30.00000  256    99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1813.28415    1224.42779    26.24580  0.00005   0.03161   
58356.49829   ztfr   1744.54449    1279.30809    30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   0      1828.99807    1231.45955    26.26656  0.00005   0.02983   
58357.38405   ztfr   2010.02305    1935.94638    30.00000  32     99.00000  99.00000  1498   50     -201.03752    447.85629     1.08276   1      263.63890     1974.53403    26.21331  0.00004   0.03040   
58357.45824   ztfr   1858.24121    1335.60891    30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   0      1813.83585    1181.78795    26.25365  0.00005   0.03063   
58357.48438   ztfr   -1776.83638   1266.13414    30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   0      1822.47113    1189.75761    26.25835  0.00004   0.02719   
58358.44405   ztfr   -736.08711    1588.94428    30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1818.73327    1168.18098    26.23524  0.00004   0.02798   
58358.44497   ztfr   -214.03425    1432.88160    30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1818.12785    1168.99197    26.24332  0.00005   0.02930   
58359.43330   ztfr   -2046.47223   4470.27653    30.00000  32     99.00000  99.00000  1498   50     -201.03752    447.85629     1.08276   1      266.11329     2039.32732    25.85381  0.00010   0.04081   
58359.44235   ztfr   -1849.33937   2857.32150    30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   0      1814.50837    1231.79455    26.07347  0.00009   0.04023   
58359.48216   ztfr   -2259.90137   5368.24542    30.00000  12     99.00000  99.00000  504    18     192.38460     99.23098  1.00000   0      1821.17332    1237.16489    25.58184  0.00020   0.04885   
58363.40363   ztfg   1854.00184    1952.73682    30.00000  64     99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   0      1811.41056    1152.13324    26.18783  0.00019   0.05097   
58363.41405   ztfg   990.00953     2226.71804    30.00000  64     99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1808.43090    1149.23692    26.20155  0.00018   0.04720   
58363.47655   ztfr   172.20693     1345.54790    30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1820.54560    1158.48811    26.21503  0.00005   0.03074   
58363.47747   ztfr   -297.22720    1397.08456    30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1819.98032    1158.65359    26.20361  0.00005   0.03153   
58364.42083   ztfg   -1399.72129   1495.56376    30.00000  64     99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   0      1810.61985    1155.16740    26.15795  0.00015   0.04923   
58364.47631   ztfg   307.48371     1097.98851    30.00000  32     99.00000  99.00000  1498   50     -1108.68586   246.66081     1.00000   1      273.20509     1968.70942    26.25252  0.00006   0.03502   
58364.49992   ztfr   848.43309     839.24788     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1823.98286    1159.09316    26.17773  0.00004   0.02627   
58365.44233   ztfg   -982.44595    951.53377     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1815.16802    1158.90773    26.22004  0.00006   0.03223   
58365.45438   ztfg   -528.27194    794.94604     30.00000  32     99.00000  99.00000  1498   50     -1108.68586   246.66081     1.00000   0      270.17335     1967.82074    26.28572  0.00004   0.03027   
58365.49841   ztfr   338.19863     860.94941     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1825.81016    1161.76438    26.21373  0.00004   0.02728   
58366.37891   ztfr   -26.69462     940.23434     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1808.56773    1143.73105    26.21497  0.00005   0.03033   
58366.38431   ztfr   456.96729     916.72215     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1806.93392    1142.96663    26.21656  0.00004   0.02803   
58366.44656   ztfg   -929.01699    820.40473     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1814.69350    1156.68160    26.20979  0.00006   0.03440   
58366.44753   ztfg   -1026.68468   772.05398     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1815.54195    1156.86637    26.23766  0.00004   0.02885   
58367.39360   ztfr   798.72301     681.23527     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1810.81814    1140.93012    26.20985  0.00003   0.02555   
58367.43141   ztfg   -1098.02659   587.10289     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1812.80680    1148.09063    26.21727  0.00005   0.03061   
58368.40851   ztfg   970.54900     581.05513     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1813.71281    1152.59082    26.24480  0.00005   0.03158   
58368.44054   ztfr   -418.90742    665.13661     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1818.25938    1157.96066    26.23637  0.00004   0.02655   
58369.42397   ztfr   335.74807     728.53647     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1817.87632    1159.30707    26.21983  0.00003   0.02466   
58369.43325   ztfr   292.25656     772.52612     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1817.30805    1157.59524    26.22614  0.00004   0.02618   
58369.45006   ztfg   325.80549     600.74883     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1823.29952    1157.34336    26.23497  0.00004   0.02676   
58369.45096   ztfg   905.75259     573.15948     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1824.42989    1157.38273    26.25148  0.00005   0.03214   
58370.42156   ztfr   -1060.44934   683.05690     30.00000  0      99.00000  99.00000  504    18     192.38460     99.23098  1.00000   1      1815.17620    1173.59532    26.24246  0.00003   0.02517   
58370.45391   ztfg   621.08650     559.85676     30.00000  0      99.00000  99.00000  504    18     -113.46599    53.61101  1.00000   1      1818.67275    1169.84588    26.26812  0.00004   0.02588   
