# ZTF DR2 lightcurve of ZTF20acpmgdz
# --------------- #
# phot_source:    FPbot (2022dec05)
# ra,dec:         66.58267, -10.09911
# year:           2020
# n_detect (sn):  322, 320
# mjd_max_init:   59174.32630  (phot: fclump)
# sn_range:       59074.32630 => 59842.14949
# baseline_range: 58206.13765 => 59905.24564
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    354    28   ztfg      212.85      160.92     1.00      94.68      775.16      99    243       1
#    354    28   ztfr      238.29      139.00     1.00     442.07     1000.54     104    237       1
#    354    28   ztfi   -30314.12      473.77     1.00  -30521.11     1426.98      11     38       1
#   1346    57   ztfg     -407.49      426.33     1.00    -961.96      913.94       9     39       1
#   1346    57   ztfr      520.76      871.80     1.00     663.46     1566.85      12     34       1
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    354    28   ztfg      212.85      160.92     1.00      94.68      775.16      99    243       1
#    354    28   ztfr      238.29      139.00     1.00     442.07     1000.54     104    237       1
#    354    28   ztfi        0.00        0.00     1.00       0.00        0.00       0     38       0
#   1346    57   ztfg     -722.10      620.21     1.00   -1056.96      861.69       8     39       1
#   1346    57   ztfr      520.76      871.80     1.00     663.46     1566.85      12     34       1
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_base   n_sn   valid
#    354    28   ztfg        0.00        0.00     1.00       0.00        0.00       0    243       0
#    354    28   ztfr        0.00        0.00     1.00       0.00        0.00       0    237       0
#    354    28   ztfi   -30314.12      473.77     1.00  -30521.11     1426.98      11     38       1
#   1346    57   ztfg      413.84        0.00     1.00     413.84        0.00       1     39       0
#   1346    57   ztfr        0.00        0.00     1.00       0.00        0.00       0     34       0
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58851.08742   ztfr   14661.29456   11806.31558   30.00000  136    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      408.41934     555.67752     24.61734  0.00009   0.05101   
58851.16888   ztfg   -1105.36417   4595.71352    30.00000  8      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      430.77244     563.98173     25.25664  0.00005   0.03890   
58854.16935   ztfr   4887.30939    4005.64125    30.00000  324    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      429.99190     555.30999     26.29191  0.00004   0.04413   
58855.10407   ztfg   -296.39645    1247.61407    30.00000  324    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      447.03531     551.71949     28.15046  0.00002   0.03252   
58855.11833   ztfr   930.12828     1233.78235    30.00000  260    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      449.43562     556.49492     28.19841  0.00001   0.02300   
58860.16809   ztfr   1082.19907    2233.64644    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      423.25387     565.14326     26.26687  0.00002   0.03447   
58860.20836   ztfr   642.96344     3177.89415    30.00000  64     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      431.84311     568.96943     26.27280  0.00002   0.04200   
58861.21424   ztfr   987.11678     2106.11433    30.00000  64     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      444.45929     565.09418     26.27328  0.00002   0.03383   
58861.21605   ztfr   1279.35888    2382.74673    30.00000  32     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   1      830.54945     1374.69614    26.16216  0.00002   0.03219   
58861.21650   ztfr   -722.96577    2035.17803    30.00000  32     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   1      831.15954     1374.64401    26.16357  0.00001   0.03064   
58863.14791   ztfg   -796.30834    1022.31844    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      432.61259     546.26423     26.24146  0.00002   0.03243   
58863.21007   ztfr   4117.78236    4707.43569    30.00000  8      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      438.31366     552.63305     25.09235  0.00006   0.06623   
58867.18822   ztfg   -166.98811    932.78229     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      432.12287     561.07983     26.25160  0.00002   0.03125   
58867.23098   ztfr   -1134.87187   1224.11648    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      444.63537     569.35271     26.26772  0.00001   0.02522   
58872.19368   ztfg   -534.43202    905.87049     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      451.12094     552.18501     26.27996  0.00001   0.02997   
58872.25912   ztfr   -262.14417    1322.77254    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      446.04603     545.20871     26.25463  0.00001   0.02366   
58872.26002   ztfr   417.17482     1136.92485    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      443.19341     545.37262     26.25465  0.00001   0.02370   
58873.12704   ztfg   377.78131     914.56067     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      430.30385     564.35798     26.26006  0.00002   0.03259   
58873.16084   ztfr   -46.32124     1121.41216    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      435.46772     555.60476     26.27431  0.00001   0.02404   
58874.18829   ztfg   1423.71466    1566.98463    30.00000  8      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      431.22800     526.52248     25.51275  0.00003   0.04304   
58875.16625   ztfg   -596.51462    917.21122     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      434.87146     552.40812     26.23779  0.00002   0.03635   
58875.19601   ztfr   -4818.68169   1565.03546    30.00000  64     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      453.56116     548.80721     26.24412  0.00001   0.02904   
58876.11315   ztfr   -231.18829    3011.80959    30.00000  8      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      426.89799     559.73339     25.26093  0.00002   0.04127   
58876.16922   ztfg   140.70911     856.04113     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      443.09295     554.56716     26.27513  0.00002   0.03142   
58877.14644   ztfr   -1937.47364   1368.63187    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      435.42946     558.53806     26.26367  0.00001   0.02412   
58877.16917   ztfg   528.78973     1225.70077    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      456.35787     568.30151     26.24578  0.00002   0.03513   
58878.16991   ztfr   -3176.30721   2876.94442    30.00000  68     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      446.79637     575.73886     26.27671  0.00003   0.04301   
58878.17081   ztfr   -1061.64449   2486.37280    30.00000  68     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      450.28043     575.15619     26.26513  0.00002   0.03958   
58878.21049   ztfg   -2785.84362   2023.42553    30.00000  64     99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      433.96754     571.73556     26.23453  0.00003   0.04134   
58878.21287   ztfg   -960.00037    1820.86289    30.00000  64     99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      426.40128     565.65141     26.24188  0.00003   0.03967   
58879.15964   ztfg   -2264.88950   2528.83225    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      449.57827     561.21472     25.65774  0.00004   0.04605   
58879.16279   ztfg   441.48742     1695.93033    30.00000  96     99.00000  99.00000  1346   57     -407.49114    426.32649     1.00000   1      839.08313     1370.13347    26.24806  0.00002   0.03637   
58879.16324   ztfg   1687.41420    1376.69176    30.00000  32     99.00000  99.00000  1346   57     -407.49114    426.32649     1.00000   0      839.96977     1370.63478    26.25905  0.00002   0.03390   
58880.12633   ztfg   272.03145     982.19981     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      432.49778     564.74978     26.26049  0.00002   0.03148   
58880.18434   ztfr   -661.87250    1944.27755    30.00000  64     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      436.66872     556.50134     26.26876  0.00001   0.02711   
58881.10712   ztfr   -1459.16276   1697.78133    30.00000  256    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      451.26020     557.17080     26.27963  0.00002   0.03322   
58881.10802   ztfr   -851.01055    1591.84992    30.00000  256    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      451.26207     557.51764     26.27337  0.00001   0.02851   
58881.14727   ztfg   421.86952     1458.11945    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      412.64409     561.98153     26.26673  0.00002   0.03432   
58881.14817   ztfg   -788.44231    1324.78830    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      419.33080     560.29052     26.27577  0.00002   0.03014   
58885.12515   ztfg   2437.43470    2229.28796    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      427.36507     582.64644     26.20449  0.00003   0.04069   
58885.15966   ztfr   4062.11814    3085.75719    30.00000  320    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      439.13719     592.05121     26.16815  0.00002   0.04078   
58886.13002   ztfr   501.78643     1961.35339    30.00000  256    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      451.27054     573.92513     26.27922  0.00002   0.03319   
58886.16589   ztfg   -2894.14577   2910.02589    30.00000  320    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      430.37140     567.75316     26.25149  0.00003   0.03733   
58887.12657   ztfr   1484.19170    1554.29048    30.00000  256    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      434.81887     569.88766     26.29761  0.00001   0.02702   
58887.20381   ztfg   -681.69335    2502.53249    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      410.31946     555.74064     26.20658  0.00003   0.04084   
58890.24877   ztfg   -10935.10779  4465.85652    30.00000  200    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      398.71643     552.70814     26.10737  0.00024   0.07636   
58891.12922   ztfr   -1597.49232   1278.89991    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      434.96128     582.07944     26.27017  0.00001   0.02399   
58891.13013   ztfr   15.70209  1107.67796    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      437.48930     578.22070     26.26348  0.00001   0.02401   
58891.18630   ztfg   223.71013     1178.57056    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      418.78250     568.66514     26.24633  0.00002   0.03372   
58892.14382   ztfr   -20.76854     990.07215     30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      429.87683     580.35639     26.25194  0.00001   0.02397   
58892.15948   ztfg   -739.14279    1108.84220    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      433.00883     578.84810     26.21398  0.00002   0.03126   
58893.16836   ztfg   181.89560     813.60287     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      424.85751     570.77406     26.23638  0.00001   0.02821   
58894.14274   ztfr   1072.19973    1007.11836    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      425.98872     575.44826     26.24833  0.00001   0.02765   
58894.14365   ztfr   328.32462     1138.88487    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      431.43174     573.18732     26.25196  0.00001   0.02315   
58894.17131   ztfg   259.90352     1019.90714    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      423.79884     604.34980     26.23006  0.00002   0.03102   
58894.17221   ztfg   401.17913     882.82581     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      421.88441     604.36065     26.23102  0.00002   0.03170   
58895.10826   ztfr   832.45390     1263.47091    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      429.33488     555.54315     26.26956  0.00001   0.02321   
58895.14387   ztfg   -1579.49834   1056.28840    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      430.61908     551.03079     26.25764  0.00001   0.03022   
58896.14586   ztfr   -1350.73969   1277.76981    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      436.82536     563.07674     26.25287  0.00001   0.02579   
58898.12922   ztfr   -130.35755    1159.09828    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      427.13945     532.79608     26.18752  0.00001   0.02549   
58898.13058   ztfr   -502.55689    1230.18234    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      430.28740     531.26987     26.22050  0.00001   0.02407   
58898.17074   ztfg   -149.78868    852.51856     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      454.94272     529.23590     26.21141  0.00002   0.03128   
58898.17863   ztfg   226.80056     992.88472     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      411.16959     524.15007     26.19520  0.00002   0.03157   
58899.14874   ztfg   -156.77276    941.98179     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      448.86844     561.48181     26.24889  0.00001   0.02757   
58900.13157   ztfg   728.12579     1242.77202    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      442.29992     542.13493     26.11561  0.00002   0.03127   
58900.16609   ztfr   770.83516     3179.62375    30.00000  8      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      408.71050     533.10966     25.54911  0.00005   0.06462   
58904.13264   ztfg   2309.80820    974.59736     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      462.35802     571.94183     26.18422  0.00001   0.02971   
58904.17218   ztfr   -1859.46380   1427.54887    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      449.90273     558.56671     26.20165  0.00001   0.02497   
58905.15094   ztfg   1345.46188    1747.12711    30.00000  64     99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      424.74948     563.89291     26.20809  0.00003   0.03919   
58905.17425   ztfr   2438.69685    2585.71946    30.00000  64     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      444.41332     556.72089     26.21706  0.00002   0.04233   
58913.12664   ztfg   28.32562  1977.17194    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      430.41364     539.20349     26.06760  0.00002   0.03743   
58913.14194   ztfg   297.09316     1694.14450    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      426.09536     528.49561     26.11090  0.00002   0.03227   
58913.17382   ztfr   -401.36263    2104.55825    30.00000  256    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      410.43697     524.37450     26.14098  0.00002   0.03234   
58913.17472   ztfr   -271.31619    2332.14740    30.00000  256    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      410.38637     523.78714     26.13356  0.00002   0.03388   
58914.13590   ztfr   4146.07896    7253.16436    30.00000  264    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      414.48897     560.80294     25.20275  0.00008   0.06361   
58914.17328   ztfg   1194.47560    14741.36121   30.00000  268    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      432.68964     544.57685     24.47371  0.00040   0.05408   
58915.12809   ztfr   -125.37387    1615.83837    30.00000  256    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   1      430.46698     557.13838     26.22559  0.00001   0.02683   
58915.18782   ztfg   -1411.06076   2896.91482    30.00000  384    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   1      396.77528     528.73660     26.03845  0.00003   0.03810   
58917.18705   ztfg   -4212.09619   7711.27515    30.00000  384    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      392.44995     545.01852     25.44946  0.00010   0.04238   
59092.46571   ztfg   867.29936     1647.85758    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      429.26884     801.18146     26.15124  0.00002   0.03772   
59092.46852   ztfg   4419.36006    1677.47318    30.00000  288    99.00000  99.00000  1346   57     -407.49114    426.32649     1.00000   0      817.07035     1611.54045    26.16995  0.00003   0.04102   
59094.44361   ztfr   -1290.79766   2924.47862    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      460.28510     751.73411     26.07670  0.00002   0.03727   
59094.50319   ztfg   -1796.22795   2365.40247    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      459.71454     754.46392     26.06413  0.00003   0.04113   
59096.42999   ztfr   -3525.78923   2466.98565    30.00000  128    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      482.09309     742.63284     26.20007  0.00002   0.03861   
59096.43941   ztfr   140.78645     2054.13342    30.00000  160    99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      866.52706     1553.39422    26.12349  0.00002   0.03150   
59096.43988   ztfr   -1546.70134   2012.53024    30.00000  160    99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      866.06087     1553.70376    26.11448  0.00001   0.02935   
59097.41943   ztfg   -1163.24083   3458.00404    30.00000  128    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      456.60276     703.31938     26.03314  0.00005   0.04265   
59097.42037   ztfg   4758.06944    2871.06525    30.00000  128    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      459.34026     703.58310     26.03262  0.00004   0.04341   
59099.42003   ztfg   -2323.29913   4802.12623    30.00000  128    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      462.27855     747.37543     25.69376  0.00007   0.04490   
59099.42097   ztfg   -1118.15481   4488.13859    30.00000  128    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      464.82547     747.54662     25.75568  0.00006   0.04474   
59102.49690   ztfg   -13382.35151  12209.37061   30.00000  8      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      480.39442     789.89028     24.55244  0.00030   0.05209   
59102.49784   ztfg   26526.20029   12884.74194   30.00000  8      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      479.54058     790.01216     24.52356  0.00025   0.04601   
59102.51774   ztfr   18581.86616   12498.63344   30.00000  8      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      486.01882     791.70131     24.94965  0.00007   0.04313   
59102.51868   ztfr   -18663.06730  12713.83635   30.00000  8      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      484.58402     792.26699     24.91306  0.00006   0.03800   
59104.45400   ztfr   -2648.27792   2596.28883    30.00000  8      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      482.90565     807.75636     25.47697  0.00002   0.03748   
59104.51784   ztfg   1063.18801    2802.97635    30.00000  8      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      472.21387     815.14421     25.29217  0.00003   0.04153   
59108.47155   ztfr   789.99242     1530.82317    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      459.58467     762.62758     25.85365  0.00001   0.02826   
59108.50394   ztfg   -1585.40712   1212.63684    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      492.32256     774.98816     25.67731  0.00002   0.03533   
59116.41793   ztfr   664.68226     1159.47880    30.00000  256    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      454.60410     531.51080     26.23475  0.00001   0.02528   
59116.50198   ztfg   -812.11607    813.39919     30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      483.93234     549.89241     26.27122  0.00001   0.02853   
59119.48584   ztfg   -569.32294    725.59841     30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      486.41147     543.76750     26.28186  0.00001   0.02591   
59121.42299   ztfg   924.58086     1537.15152    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      451.08977     512.95266     26.18837  0.00002   0.03548   
59121.48416   ztfg   -1193.67763   890.92778     30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      463.86835     526.29390     26.23752  0.00001   0.02899   
59122.40747   ztfg   -2146.78942   2061.37141    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      444.68904     686.17346     26.12723  0.00003   0.03910   
59123.35854   ztfr   2752.99302    2441.78534    30.00000  384    99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      472.51335     667.32386     26.14717  0.00002   0.03777   
59123.41877   ztfg   3274.37652    2636.26669    30.00000  256    99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      484.00694     672.89185     26.18003  0.00003   0.04159   
59124.36661   ztfr   -89.31748     2460.70030    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      470.42791     645.54266     26.20251  0.00002   0.03333   
59124.38461   ztfr   -2463.25974   2436.58703    30.00000  32     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      870.16714     1460.71305    26.11710  0.00002   0.03326   
59124.38507   ztfr   822.07876     2563.87559    30.00000  32     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      870.88149     1461.12550    26.12259  0.00002   0.04144   
59124.44106   ztfr   -3642.65693   2051.43451    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      481.79683     669.39791     26.27180  0.00002   0.03363   
59124.49495   ztfg   -1728.85208   2223.56891    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      476.27948     672.92683     26.25171  0.00002   0.03433   
59125.43804   ztfg   -2021.02807   2086.87798    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      490.87517     623.62253     26.27025  0.00002   0.03558   
59125.43898   ztfg   1249.63629    2037.70684    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      488.00233     625.16742     26.26175  0.00002   0.03724   
59125.46594   ztfr   699.69042     1816.86300    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      460.95525     632.50700     26.29837  0.00001   0.02934   
59125.46687   ztfr   -1994.19602   1907.53053    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      459.17985     632.61041     26.27784  0.00001   0.02891   
59126.43700   ztfr   -869.66980    1976.36084    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      515.47907     917.97220     26.26509  0.00001   0.02862   
59126.44545   ztfg   1124.37083    2346.00439    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      483.68660     920.41011     26.24631  0.00003   0.03984   
59127.47545   ztfr   112448.47898  32938.79371   30.00000  12     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      498.29817     903.63607     24.17923  0.00114   0.11061   
59127.47638   ztfr   819.06574     15555.18912   30.00000  12     99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      487.43523     909.32415     24.84936  0.00039   0.09405   
59128.43910   ztfg   238.17629     3250.74576    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      501.43745     679.92032     25.93005  0.00003   0.03875   
59128.48605   ztfr   -1480.74367   4005.85152    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      513.17117     678.83012     25.81523  0.00003   0.04159   
59129.39237   ztfg   602.68320     1618.75127    30.00000  32     99.00000  99.00000  1346   57     -407.49114    426.32649     1.00000   0      872.76099     1440.36813    26.21508  0.00002   0.04054   
59129.39285   ztfg   3350.87739    1539.05529    30.00000  32     99.00000  99.00000  1346   57     -407.49114    426.32649     1.00000   0      873.29210     1440.65803    26.20172  0.00002   0.03614   
59129.43832   ztfg   -630.54368    1689.35052    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      503.54239     636.75396     26.24201  0.00002   0.03433   
59129.45582   ztfg   -1733.85758   1430.68015    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      533.97349     631.13650     26.26942  0.00002   0.03379   
59129.46340   ztfr   -1441.22412   1258.78028    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      509.08632     638.16449     26.27473  0.00001   0.02773   
59129.46434   ztfr   -1074.56828   1427.47331    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      513.29136     637.85643     26.29797  0.00001   0.02618   
59130.40148   ztfg   -850.74493    1267.36995    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      487.09947     580.88703     26.26523  0.00002   0.03201   
59130.43943   ztfr   -1543.11617   1171.85632    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      480.64273     597.88739     26.29611  0.00001   0.02321   
59131.39226   ztfg   23260.38380   7486.85066    30.00000  8      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      481.69778     585.65100     24.69161  0.00051   0.11024   
59131.39319   ztfg   -30175.98340  7690.67441    30.00000  8      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      476.56016     587.23749     24.73254  0.00035   0.10069   
59131.49130   ztfr   -2718.54000   6616.55871    30.00000  40     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      871.85455     1402.12459    25.11799  0.00012   0.07876   
59131.49176   ztfr   -1076.90088   6900.56317    30.00000  40     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      872.31361     1401.87885    25.07538  0.00016   0.09248   
59134.41552   ztfg   -752.70723    1176.95192    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      480.84326     677.03163     26.22666  0.00002   0.03399   
59134.41646   ztfg   -453.23679    1077.73807    30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      480.50238     676.80600     26.24762  0.00002   0.03327   
59134.43991   ztfr   -1863.54881   1363.69047    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      494.16666     670.11564     26.27388  0.00001   0.02301   
59134.44083   ztfr   -440.14313    1307.51543    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      494.22974     669.92497     26.27696  0.00001   0.02301   
59134.47002   ztfr   -2122.31305   1429.33468    30.00000  32     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      885.07059     1474.31559    26.15239  0.00001   0.02191   
59134.47049   ztfr   -1532.40865   1381.85884    30.00000  32     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      885.13160     1474.55186    26.15159  0.00001   0.02318   
59135.37926   ztfr   559.15405     1113.03199    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      495.38143     689.95942     26.25346  0.00001   0.02205   
59135.42394   ztfg   -865.76601    753.87434     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      488.78264     686.49551     26.25759  0.00001   0.02792   
59136.41546   ztfg   1224.82672    759.08545     30.00000  32     99.00000  99.00000  1346   57     -407.49114    426.32649     1.00000   0      872.61227     1325.23342    26.28289  0.00001   0.02825   
59136.41593   ztfg   1067.97634    853.62634     30.00000  32     99.00000  99.00000  1346   57     -407.49114    426.32649     1.00000   0      872.30110     1325.37156    26.29126  0.00001   0.02727   
59136.41922   ztfg   -729.30242    758.72645     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      485.71924     521.43477     26.29049  0.00001   0.02877   
59136.42064   ztfg   558.10281     723.92834     30.00000  0      99.00000  99.00000  354    28     212.85009     160.92187     1.00000   0      485.96781     521.59897     26.28772  0.00001   0.02618   
59136.46093   ztfr   -965.21671    1111.70869    30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      492.17468     522.58498     26.29827  0.00001   0.02146   
59136.46186   ztfr   -95.36295     926.42213     30.00000  0      99.00000  99.00000  354    28     238.29130     139.00324     1.00000   0      495.00762     522.37233     26.28828  0.00001   0.02222   
59136.53861   ztfr   -1227.08698   1669.67277    30.00000  32     99.00000  99.00000  1346   57     520.75949     871.79779     1.00000   0      897.39144     1321.74901    26.16934  0.00001   0.03005   
