# ZTF DR2 lightcurve of ZTF22abveefy
# --------------- #
# phot_source:    FPbot (2023jan01)
# year:           2022
# n_detect (sn):  19, 11
# mjd_max_init:   59910.24633  (phot: fclump)
# baseline_range: 59810.24633 => 60471.98715
# -------- #
# baseline_corr (applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    652    53   ztfg     1798.28       62.42     1.39    1759.88     1313.72    312       1
#    652    53   ztfr     2626.79      111.04     1.71    2649.19     2104.57    470       1
#    652    53   ztfi     1206.92      366.04     1.50    1343.91     2712.96     65       1
#   1695    16   ztfg     -302.58      227.67     1.55     -55.75     1285.56     62       1
#   1695    16   ztfr     -442.28      122.64     1.59    -381.89     1711.30     64       1
#   1696    29   ztfg     -717.65      343.05     1.32    -464.76      969.77     64       1
#   1696    29   ztfr    -1547.51      186.07     1.66   -1496.66     1812.13     57       1
# -------- #
# alt_baseline_corr (pre-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    652    53   ztfg     1798.28       62.42     1.39    1759.88     1313.72    312       1
#    652    53   ztfr     2626.79      111.04     1.71    2649.19     2104.57    470       1
#    652    53   ztfi     1206.92      366.04     1.50    1343.91     2712.96     65       1
#   1695    16   ztfg     -302.58      227.67     1.55     -55.75     1285.56     62       1
#   1695    16   ztfr     -442.28      122.64     1.59    -381.89     1711.30     64       1
#   1696    29   ztfg     -717.65      343.05     1.32    -464.76      969.77     64       1
#   1696    29   ztfr    -1547.51      186.07     1.66   -1496.66     1812.13     57       1
# -------- #
# alt_baseline_corr (post-explosion: not applied): 
#  field  rcid filter    f_offset  offset_unc  e_scale   f_weight         rms  n_obs   valid
#    652    53   ztfg        0.00        0.00     1.00       0.00        0.00      0       0
#    652    53   ztfr        0.00        0.00     1.00       0.00        0.00      0       0
#    652    53   ztfi        0.00        0.00     1.00       0.00        0.00      0       0
#   1695    16   ztfg        0.00        0.00     1.00       0.00        0.00      0       0
#   1695    16   ztfr        0.00        0.00     1.00       0.00        0.00      0       0
#   1696    29   ztfg        0.00        0.00     1.00       0.00        0.00      0       0
#   1696    29   ztfr        0.00        0.00     1.00       0.00        0.00      0       0
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  field_id  rcid  flux_offset  offset_unc  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  
58700.46628   ztfg   -952.33225    890.17356     30.00000  0      99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      375.50160     2055.31510    26.18194  0.00001   0.02519   
58701.44800   ztfg   461.67528     988.95871     30.00000  0      99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      382.10705     2063.64773    26.14567  0.00001   0.02513   
58703.45221   ztfr   1345.24277    1291.14923    30.00000  1280   99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      375.64600     2051.57772    26.08299  0.00001   0.01921   
58703.45312   ztfr   -998.58432    1507.19249    30.00000  256    99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      375.30246     2051.73222    26.07709  0.00001   0.01961   
58703.48705   ztfg   2065.12735    1016.54522    30.00000  1280   99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      355.43035     2059.96907    26.18510  0.00001   0.02499   
58703.48796   ztfg   3832.22767    1068.26906    30.00000  1280   99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   0      355.69862     2059.94110    26.19937  0.00001   0.02521   
58704.44309   ztfg   964.92110     1030.94929    30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      378.98560     2054.61776    26.20665  0.00001   0.02788   
58704.46376   ztfr   4763.01646    1664.94327    30.00000  1280   99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   0      379.16629     2064.54893    26.11598  0.00001   0.02068   
58705.46512   ztfr   3683.93063    1613.25737    30.00000  1280   99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      363.13239     2077.02861    26.11564  0.00001   0.01953   
58705.49436   ztfg   2084.51261    954.70635     30.00000  1280   99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      370.58942     2081.73255    26.23613  0.00001   0.02518   
58705.50294   ztfg   -593.08643    1296.01019    30.00000  288    99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3053.74733    951.70674     26.22253  0.00001   0.02935   
58705.50339   ztfg   770.77597     1319.20079    30.00000  288    99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3053.47404    951.64820     26.22424  0.00001   0.03061   
58705.50385   ztfg   2793.25823    1609.79718    30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2450.77916    1095.76877    26.18587  0.00001   0.03038   
58705.50431   ztfg   2952.18278    1570.80411    30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   0      2450.53485    1095.46881    26.17366  0.00001   0.03118   
58706.47082   ztfg   973.66639     913.63602     30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      364.67399     2056.65875    26.23250  0.00001   0.02635   
58706.47175   ztfg   -57.25027     887.48475     30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      365.51294     2056.62083    26.22184  0.00001   0.02741   
58706.49336   ztfr   643.00169     1428.84576    30.00000  256    99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      363.36138     2062.63540    26.12299  0.00001   0.01878   
58706.49428   ztfr   2562.97374    1528.63644    30.00000  1280   99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      365.36772     2061.55945    26.11962  0.00001   0.02143   
58707.45447   ztfg   642.82932     1008.05729    30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      374.14113     2074.80046    26.22298  0.00001   0.02778   
58707.46976   ztfr   3800.01044    1343.54615    30.00000  1280   99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      365.47048     2077.89576    26.12643  0.00001   0.02328   
58708.46988   ztfg   1029.25394    1203.28829    30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      353.25727     2060.14231    26.24298  0.00001   0.02782   
58708.49687   ztfr   1479.11163    1375.80218    30.00000  1280   99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      370.83218     2078.48786    26.12466  0.00001   0.02267   
58709.40378   ztfr   -994.30402    2292.43985    30.00000  256    99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      383.55633     2073.17512    26.11720  0.00001   0.02394   
58709.41135   ztfr   -1807.28127   2361.33980    30.00000  256    99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      382.98442     2069.02114    26.11124  0.00001   0.02499   
58709.49303   ztfg   -836.74576    1538.55875    30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      354.74159     2081.45806    26.25415  0.00001   0.03123   
58709.49395   ztfg   271.79154     1466.93464    30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      354.11607     2081.62539    26.24167  0.00001   0.03126   
58710.39382   ztfr   -712.79401    2394.23676    30.00000  288    99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2449.89969    1062.33224    26.14655  0.00001   0.02537   
58710.39427   ztfr   -1612.99727   2303.55111    30.00000  288    99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2450.42978    1062.62238    26.14757  0.00001   0.02478   
58710.41080   ztfr   4577.09802    2432.21296    30.00000  288    99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   0      3054.46868    926.57802     26.17784  0.00001   0.02605   
58710.41125   ztfr   -32.85838     2820.97343    30.00000  288    99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3055.42553    926.87059     26.18820  0.00001   0.02775   
58710.42483   ztfr   326.36765     2422.09997    30.00000  256    99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      378.86329     2060.92279    26.12675  0.00001   0.02493   
58711.41010   ztfr   3585.33851    1947.95933    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   0      2440.16734    1059.27816    26.15358  0.00001   0.02405   
58711.41057   ztfr   30.09615  1823.91961    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2440.56405    1059.37863    26.15936  0.00001   0.02163   
58711.41103   ztfr   841.58848     1757.87104    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3040.03093    916.49496     26.18114  0.00001   0.02356   
58711.41148   ztfr   -2034.19039   2119.22192    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3040.19384    916.65255     26.17602  0.00001   0.02503   
58711.42962   ztfr   3485.44312    2187.28731    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      371.05051     2058.75846    26.12559  0.00001   0.02300   
58712.41069   ztfr   -3320.66766   2296.55117    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   0      2447.61710    1074.63517    26.15465  0.00001   0.02655   
58712.41115   ztfr   6890.87808    2338.00120    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   0      2448.00511    1074.73294    26.13818  0.00001   0.02527   
58712.41707   ztfr   225.33983     2399.40021    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3050.26490    934.15861     26.18642  0.00001   0.02584   
58712.43450   ztfr   -2705.67196   2225.59244    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      388.66657     2071.82704    26.11478  0.00001   0.02555   
58712.43542   ztfr   2404.97128    2152.14041    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      387.87850     2071.87974    26.12465  0.00001   0.02354   
58712.48604   ztfg   674.08239     2130.47047    30.00000  0      99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      374.07330     2082.13873    26.24555  0.00001   0.03387   
58712.48696   ztfg   -442.68648    2135.65795    30.00000  0      99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      374.38755     2081.91478    26.23902  0.00001   0.03353   
58713.39263   ztfr   -2526.07961   2128.56510    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2448.03601    1050.82256    26.10202  0.00001   0.02346   
58713.39308   ztfr   454.28249     2160.15467    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2448.93709    1051.11348    26.11681  0.00001   0.02381   
58713.39354   ztfr   -3526.14063   2183.07542    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3046.22116    909.98745     26.14960  0.00001   0.02479   
58713.39399   ztfr   1918.21904    2347.76164    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3047.31127    910.05901     26.14085  0.00001   0.02512   
58713.40117   ztfr   730.96526     2618.52654    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      372.71011     2044.87011    26.06106  0.00001   0.02595   
58714.42515   ztfr   3749.19414    2459.34811    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      367.77434     2078.15733    26.11784  0.00001   0.02305   
58714.43716   ztfr   1451.91913    2025.06777    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3052.94846    956.39941     26.18726  0.00001   0.02424   
58714.43762   ztfr   2406.38590    2009.62937    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3053.11676    956.40787     26.17556  0.00001   0.02543   
58714.49615   ztfg   1185.11714    1768.91883    30.00000  0      99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      374.90733     2100.03831    26.21055  0.00001   0.03186   
58715.44198   ztfr   1372.70348    2153.34416    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      375.37710     2072.06994    26.13310  0.00001   0.02139   
58715.44289   ztfr   1292.43333    2295.52608    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      375.33832     2072.24120    26.13040  0.00001   0.02157   
58716.44090   ztfr   983.75510     1566.58930    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2433.68907    1072.57545    26.14922  0.00001   0.02191   
58716.44135   ztfr   -7.14398  1597.30277    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2433.82747    1072.51158    26.16210  0.00001   0.02245   
58716.46036   ztfr   1494.33842    2344.28934    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      371.12510     2064.13635    26.13805  0.00001   0.02167   
58717.45215   ztfg   1744.44424    1956.00209    30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2472.56952    1071.95643    26.15995  0.00001   0.03521   
58717.45260   ztfg   849.70321     1835.96147    30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2473.18237    1071.86192    26.16837  0.00001   0.03427   
58717.50814   ztfr   -3319.60979   2362.27870    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2443.54188    1073.48675    26.13142  0.00001   0.02737   
58717.50859   ztfr   2154.98800    2315.45657    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2443.94150    1073.75437    26.14088  0.00001   0.02555   
58718.44192   ztfg   -757.87201    1610.64919    30.00000  0      99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      379.15010     2078.27624    26.20205  0.00001   0.03198   
58718.46497   ztfr   2594.32256    2023.51294    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      379.32525     2086.75240    26.12163  0.00001   0.02152   
58719.40959   ztfr   -1371.72297   1418.81365    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2432.50449    1085.68338    26.11957  0.00001   0.02116   
58719.41005   ztfr   1249.56155    1259.59293    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2433.62711    1085.91549    26.12224  0.00001   0.02203   
58721.45639   ztfr   1940.47591    2615.59157    30.00000  12     99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   0      361.60963     2083.31786    25.56196  0.00001   0.04120   
58723.46495   ztfg   852.56144     930.20319     30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2449.41100    1131.35888    26.13120  0.00001   0.02555   
58723.46541   ztfg   -1.20484  862.82531     30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2450.03657    1131.31029    26.14078  0.00001   0.02553   
58723.46955   ztfg   -1534.28645   815.48322     30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3054.65126    984.63343     26.18864  0.00001   0.02558   
58723.47000   ztfg   613.77571     809.30711     30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3055.52816    984.68151     26.19348  0.00001   0.02480   
58724.39134   ztfr   -1199.00929   1184.13500    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2425.22734    1067.37285    26.10937  0.00001   0.02033   
58724.39179   ztfr   -64.76119     1340.92776    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2425.51313    1067.64496    26.11208  0.00001   0.02095   
58724.41392   ztfr   -5042.98337   1556.69391    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   0      355.25662     2058.96259    26.08537  0.00001   0.01926   
58724.44211   ztfg   2648.34196    1005.22977    30.00000  1024   99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      368.04440     2068.00089    26.21182  0.00001   0.02461   
58724.51608   ztfr   -348.68894    1889.67318    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3045.63690    939.67008     26.16580  0.00001   0.02345   
58724.51653   ztfr   102.03059     1826.10245    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3045.69328    939.67064     26.15871  0.00001   0.02153   
58725.41610   ztfg   135.21837     900.24754     30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2442.79109    1085.08512    26.14522  0.00001   0.02706   
58725.41655   ztfg   -282.47168    909.53484     30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2443.01813    1085.22697    26.15260  0.00001   0.02664   
58725.43192   ztfg   -565.58844    798.20182     30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3038.93982    940.85352     26.19268  0.00001   0.02481   
58725.43237   ztfg   2481.96381    811.53261     30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   0      3039.31927    941.01439     26.19146  0.00001   0.02487   
58726.39093   ztfr   913.49153     1192.90726    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2465.52592    1080.13729    26.12578  0.00001   0.02110   
58726.39138   ztfr   1806.23633    1255.48737    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2466.11393    1080.33137    26.12906  0.00001   0.01908   
58726.47051   ztfg   912.49671     746.24600     30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3049.22406    949.37144     26.19896  0.00001   0.02665   
58726.47096   ztfg   -39.65566     807.69240     30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3049.97731    949.40824     26.20167  0.00001   0.02555   
58727.48583   ztfr   682.48918     1549.19112    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      374.23911     2081.94385    26.09330  0.00001   0.02130   
58730.47545   ztfg   2155.70404    943.58710     30.00000  1024   99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      376.74663     2071.82127    26.14930  0.00001   0.02630   
58732.41031   ztfg   1335.26881    793.10861     30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2466.59688    1063.59114    26.14826  0.00001   0.02824   
58732.41076   ztfg   -1189.32599   847.26473     30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2466.55235    1063.67939    26.15281  0.00001   0.02611   
58733.40834   ztfr   268.78978     1513.78662    30.00000  256    99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      357.91773     2069.68059    26.10025  0.00001   0.02028   
58733.46402   ztfg   1178.60105    964.25850     30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      355.86018     2074.53268    26.19974  0.00001   0.02583   
58733.47138   ztfg   1603.59824    1117.73022    30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2431.75674    1086.10659    26.14920  0.00001   0.02883   
58733.47183   ztfg   1558.88141    959.58904     30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2432.73620    1086.05106    26.15220  0.00001   0.02678   
58733.49667   ztfg   944.42799     893.49077     30.00000  288    99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3034.54500    945.69461     26.20369  0.00001   0.02750   
58733.49712   ztfg   -1469.65704   899.80223     30.00000  288    99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3034.86502    945.51164     26.20535  0.00001   0.02713   
58734.42976   ztfg   -2444.36948   1165.57752    30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   0      2415.90980    1106.07554    26.17664  0.00001   0.02954   
58734.43021   ztfg   -1317.01782   1105.24444    30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2416.35076    1106.32227    26.17252  0.00001   0.02993   
58734.43435   ztfg   -380.47454    956.95794     30.00000  288    99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3025.21442    962.50290     26.20357  0.00001   0.02845   
58734.43480   ztfg   664.38818     920.96670     30.00000  288    99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3025.59675    962.49103     26.20718  0.00001   0.02740   
58736.46247   ztfg   226.96514     1036.15015    30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      338.04991     2104.75738    26.21932  0.00001   0.03103   
58736.50472   ztfr   2858.33982    1645.66719    30.00000  1280   99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      355.81552     2100.16945    26.12082  0.00001   0.02018   
58737.39382   ztfg   -431.88077    1990.22726    30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2410.40320    1111.96319    26.18435  0.00001   0.03525   
58737.39426   ztfg   -86.57168     1880.44314    30.00000  288    99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2411.24868    1112.38781    26.17512  0.00001   0.03365   
58737.39472   ztfg   512.68225     1575.83820    30.00000  288    99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3012.94485    967.77674     26.19872  0.00001   0.03207   
58737.39519   ztfg   1019.73370    1566.63565    30.00000  288    99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3013.72038    967.80686     26.18233  0.00001   0.03300   
58738.34459   ztfr   373.53206     2005.22197    30.00000  288    99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2426.45118    1096.69205    26.11694  0.00001   0.02353   
58738.34505   ztfr   851.00667     1942.03518    30.00000  288    99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2427.47976    1097.49537    26.11830  0.00001   0.02334   
58738.36280   ztfr   154.23269     1937.21652    30.00000  288    99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3037.34114    956.20315     26.16548  0.00001   0.02329   
58738.36325   ztfr   872.05100     2173.81789    30.00000  288    99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3037.68425    956.25000     26.16447  0.00001   0.02444   
58738.41406   ztfi   -1649.00294   2451.18472    30.00000  256    99.00000  99.00000  652    53.00000  1206.91687    366.04071     1.49517   1      354.73592     2098.39542    25.41394  0.00001   0.02827   
58739.39157   ztfr   -1049.29742   2464.44271    30.00000  288    99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3034.04231    951.38028     26.15905  0.00001   0.02796   
58739.39204   ztfr   -146.80785    2060.62407    30.00000  288    99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3034.06457    951.86043     26.16539  0.00001   0.02731   
58739.39250   ztfr   111.12695     2029.24082    30.00000  288    99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2433.25104    1096.99300    26.13331  0.00001   0.02479   
58739.39294   ztfr   -1864.12899   2063.67396    30.00000  288    99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2433.28505    1097.03193    26.12557  0.00001   0.02472   
58739.40194   ztfr   -2001.33249   2492.70461    30.00000  256    99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      352.64735     2083.77239    26.10213  0.00001   0.02433   
58739.51771   ztfg   102.90935     2082.23199    30.00000  256    99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      331.79357     2084.75243    26.19197  0.00001   0.03437   
58740.39160   ztfr   -773.98705    2884.85172    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3032.10216    922.82510     26.16183  0.00001   0.02798   
58740.39205   ztfr   1885.10315    2519.22316    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3032.88755    923.06354     26.16922  0.00001   0.02809   
58740.42918   ztfr   -1093.06186   2656.73968    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2430.19528    1070.65401    26.11753  0.00001   0.02783   
58740.42964   ztfr   -3631.47539   2714.04042    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   0      2430.46288    1070.51410    26.12970  0.00001   0.02819   
58741.38951   ztfr   -2400.34226   2562.92900    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2462.05186    1091.33589    26.12047  0.00001   0.02664   
58741.38997   ztfr   1269.08614    2806.59884    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2461.84319    1091.29118    26.11689  0.00001   0.02641   
58743.35875   ztfr   2645.12788    3922.02452    30.00000  0      99.00000  99.00000  652    53.00000  2626.78772    111.04248     1.71416   1      350.72681     2084.08025    26.10130  0.00001   0.03272   
58743.41337   ztfg   -454.02737    3499.73636    30.00000  0      99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      344.68302     2090.93550    26.21494  0.00002   0.03974   
58743.41478   ztfg   1504.39717    3058.56246    30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3029.76616    959.38378     26.19440  0.00001   0.03543   
58743.41523   ztfg   -226.38638    3303.75383    30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3030.60619    959.30182     26.18688  0.00002   0.03727   
58743.42299   ztfg   1472.98373    4139.07728    30.00000  96     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2418.89832    1109.52685    26.17511  0.00002   0.04011   
58743.42344   ztfg   -1216.52498   3815.45148    30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2419.39846    1109.50779    26.16791  0.00002   0.03848   
58743.46644   ztfi   5281.89391    4621.96563    30.00000  0      99.00000  99.00000  652    53.00000  1206.91687    366.04071     1.49517   1      334.60719     2098.35032    25.39406  0.00001   0.03306   
58745.44759   ztfr   3228.44435    2539.29885    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2435.01903    1086.02632    26.13062  0.00001   0.02478   
58745.44804   ztfr   -1075.68971   2218.74724    30.00000  32     99.00000  99.00000  1695   16.00000  -442.28384    122.63699     1.58690   1      2435.63370    1085.97616    26.12640  0.00001   0.02544   
58745.44851   ztfr   -3891.60471   2477.79451    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3038.62957    942.04824     26.16691  0.00001   0.02698   
58745.44896   ztfr   -938.15158    2945.26771    30.00000  32     99.00000  99.00000  1696   29.00000  -1547.51438   186.07384     1.66337   1      3039.47116    942.06534     26.16145  0.00001   0.02719   
58746.38994   ztfg   -1840.56213   1757.24431    30.00000  0      99.00000  99.00000  652    53.00000  1798.27774    62.41775  1.38677   1      329.32642     2110.05306    26.22054  0.00001   0.03213   
58746.42897   ztfg   2199.10072    1730.52560    30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   0      3015.47074    980.68300     26.18306  0.00001   0.03283   
58746.42942   ztfg   508.00175     1561.96606    30.00000  32     99.00000  99.00000  1696   29.00000  -717.65241    343.05045     1.32117   1      3016.30524    980.65192     26.18250  0.00001   0.03266   
58746.44785   ztfg   759.91973     2108.81038    30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2416.52006    1118.17849    26.15025  0.00001   0.03247   
58746.44830   ztfg   1779.30762    2017.94327    30.00000  32     99.00000  99.00000  1695   16.00000  -302.57688    227.66884     1.54907   1      2416.49431    1118.05192    26.14958  0.00001   0.03340   
